Dot Point Measurements

Generated: Thursday 13 February 2025 14:29:21

Filename	Frame	Time (mins)	Image row	Image col	Date	Location	Site #	Transect #	Latitude	Longitude	Rugosity	Depth	Collector	Fishing status	campaignid	relief_annotated	OpCode	Period	Frame info 3	Frame info 4	Frame info 5	Frame info 6	level_2	level_3	level_4	level_5	scientific	qualifiers	check		Radius %
GB-BV-CP1_1_01_20240409_BRUVS 3_L19_GX010028.MP4_0009898.jpg	      0		846	435											2024-04_Geographe_stereo-BRUVs	No	GB-BV-CP1	1					Substrate	Unconsolidated (soft)							41.9
GB-BV-CP1_1_01_20240409_BRUVS 3_L19_GX010028.MP4_0009898.jpg	      0		800	279											2024-04_Geographe_stereo-BRUVs	No	GB-BV-CP1	1					Substrate	Unconsolidated (soft)							58.9
GB-BV-CP1_1_01_20240409_BRUVS 3_L19_GX010028.MP4_0009898.jpg	      0		680	227											2024-04_Geographe_stereo-BRUVs	No	GB-BV-CP1	1					Substrate	Unconsolidated (soft)							65.9
GB-BV-CP2_1_01_20240409_BRUVS 4_L21_GX010028.MP4_0012897.jpg	      0		795	343											2024-04_Geographe_stereo-BRUVs	No	GB-BV-CP2	1					Macroalgae								49.5
GB-BV-CP2_1_01_20240409_BRUVS 4_L21_GX010028.MP4_0012897.jpg	      0		998	1233											2024-04_Geographe_stereo-BRUVs	No	GB-BV-CP2	1					Seagrasses	Strap-like leaves							41.7
GB-BV-CP2_1_01_20240409_BRUVS 4_L21_GX010028.MP4_0012897.jpg	      0		615	1635											2024-04_Geographe_stereo-BRUVs	No	GB-BV-CP2	1					Unscorable								77.8
GB-BV-CP2_1_01_20240409_BRUVS 4_L21_GX010028.MP4_0012897.jpg	      0		564	729											2024-04_Geographe_stereo-BRUVs	No	GB-BV-CP2	1					Unscorable								25.6
GB-BV-CP2_1_01_20240409_BRUVS 4_L21_GX010028.MP4_0012897.jpg	      0		880	688											2024-04_Geographe_stereo-BRUVs	No	GB-BV-CP2	1					Unscorable								17.9
GB-BV-CP2_1_01_20240409_BRUVS 4_L21_GX010028.MP4_0012897.jpg	      0		851	412											2024-04_Geographe_stereo-BRUVs	No	GB-BV-CP2	1					Macroalgae								43.2
GB-BV-CP2_1_01_20240409_BRUVS 4_L21_GX010028.MP4_0012897.jpg	      0		968	1287											2024-04_Geographe_stereo-BRUVs	No	GB-BV-CP2	1					Seagrasses	Strap-like leaves							45.2
GB-BV-CP2_1_01_20240409_BRUVS 4_L21_GX010028.MP4_0012897.jpg	      0		884	1478											2024-04_Geographe_stereo-BRUVs	No	GB-BV-CP2	1					Seagrasses	Strap-like leaves							61.1
GB-BV-CP2_1_01_20240409_BRUVS 4_L21_GX010028.MP4_0012897.jpg	      0		905	1161											2024-04_Geographe_stereo-BRUVs	No	GB-BV-CP2	1					Seagrasses	Strap-like leaves			Amphibolis spp				31.6
GB-BV-CP2_1_01_20240409_BRUVS 4_L21_GX010028.MP4_0012897.jpg	      0		949	1873											2024-04_Geographe_stereo-BRUVs	No	GB-BV-CP2	1					Seagrasses	Strap-like leaves							100.0
GB-BV-CP2_1_01_20240409_BRUVS 4_L21_GX010028.MP4_0012897.jpg	      0		648	230											2024-04_Geographe_stereo-BRUVs	No	GB-BV-CP2	1					Substrate	Unconsolidated (soft)							62.2
GB-BV-CP2_1_01_20240409_BRUVS 4_L21_GX010028.MP4_0012897.jpg	      0		610	331											2024-04_Geographe_stereo-BRUVs	No	GB-BV-CP2	1					Substrate	Unconsolidated (soft)							53.9
GB-BV-CP2_1_01_20240409_BRUVS 4_L21_GX010028.MP4_0012897.jpg	      0		546	1103											2024-04_Geographe_stereo-BRUVs	No	GB-BV-CP2	1					Unscorable								34.3
GB-BV-CP2_1_01_20240409_BRUVS 4_L21_GX010028.MP4_0012897.jpg	      0		806	1271											2024-04_Geographe_stereo-BRUVs	No	GB-BV-CP2	1					Seagrasses	Strap-like leaves			Amphibolis spp				40.6
GB-BV-CP2_1_01_20240409_BRUVS 4_L21_GX010028.MP4_0012897.jpg	      0		569	194											2024-04_Geographe_stereo-BRUVs	No	GB-BV-CP2	1					Unscorable								67.7
GB-BV-CP2_1_01_20240409_BRUVS 4_L21_GX010028.MP4_0012897.jpg	      0		828	344											2024-04_Geographe_stereo-BRUVs	No	GB-BV-CP2	1					Macroalgae								49.5
GB-BV-CP2_1_01_20240409_BRUVS 4_L21_GX010028.MP4_0012897.jpg	      0		1011	1300											2024-04_Geographe_stereo-BRUVs	No	GB-BV-CP2	1					Seagrasses	Strap-like leaves			Amphibolis spp				48.1
GB-BV-CP2_1_01_20240409_BRUVS 4_L21_GX010028.MP4_0012897.jpg	      0		1005	77											2024-04_Geographe_stereo-BRUVs	No	GB-BV-CP2	1					Unscorable								78.0
GB-BV-CP2_1_01_20240409_BRUVS 4_L21_GX010028.MP4_0012897.jpg	      0		661	342											2024-04_Geographe_stereo-BRUVs	No	GB-BV-CP2	1					Seagrasses	Strap-like leaves			Amphibolis spp				51.4
GB-BV-CP2_1_01_20240409_BRUVS 4_L21_GX010028.MP4_0012897.jpg	      0		848	1038											2024-04_Geographe_stereo-BRUVs	No	GB-BV-CP2	1					Seagrasses	Strap-like leaves							18.6
GB-BV-CP3_1_01_20240409_BRUVS 6_L95_GX010028.MP4_0008686.jpg	      0		1026	1749											2024-04_Geographe_stereo-BRUVs	No	GB-BV-CP3	1					Seagrasses	Strap-like leaves			Amphibolis spp				79.9
GB-BV-CP3_1_01_20240409_BRUVS 6_L95_GX010028.MP4_0008686.jpg	      0		800	780											2024-04_Geographe_stereo-BRUVs	No	GB-BV-CP3	1					Seagrasses	Strap-like leaves			Amphibolis spp				28.9
GB-BV-CP3_1_01_20240409_BRUVS 6_L95_GX010028.MP4_0008686.jpg	      0		837	1841											2024-04_Geographe_stereo-BRUVs	No	GB-BV-CP3	1					Seagrasses	Strap-like leaves			Amphibolis spp				86.6
GB-BV-CP3_1_01_20240409_BRUVS 6_L95_GX010028.MP4_0008686.jpg	      0		1066	1359											2024-04_Geographe_stereo-BRUVs	No	GB-BV-CP3	1					Seagrasses	Strap-like leaves			Posidonia spp				43.7
GB-BV-CP3_1_01_20240409_BRUVS 6_L95_GX010028.MP4_0008686.jpg	      0		649	1575											2024-04_Geographe_stereo-BRUVs	No	GB-BV-CP3	1					Unscorable								60.4
GB-BV-CP3_1_01_20240409_BRUVS 6_L95_GX010028.MP4_0008686.jpg	      0		886	418											2024-04_Geographe_stereo-BRUVs	No	GB-BV-CP3	1					Seagrasses	Strap-like leaves							68.6
GB-BV-CP3_1_01_20240409_BRUVS 6_L95_GX010028.MP4_0008686.jpg	      0		701	1217											2024-04_Geographe_stereo-BRUVs	No	GB-BV-CP3	1					Seagrasses	Strap-like leaves			Amphibolis spp				22.5
GB-BV-CP3_1_01_20240409_BRUVS 6_L95_GX010028.MP4_0008686.jpg	      0		805	971											2024-04_Geographe_stereo-BRUVs	No	GB-BV-CP3	1					Seagrasses	Strap-like leaves			Amphibolis spp				8.2
GB-BV-CP3_1_01_20240409_BRUVS 6_L95_GX010028.MP4_0008686.jpg	      0		609	1099											2024-04_Geographe_stereo-BRUVs	No	GB-BV-CP3	1					Seagrasses	Strap-like leaves			Amphibolis spp				23.3
GB-BV-CP3_1_01_20240409_BRUVS 6_L95_GX010028.MP4_0008686.jpg	      0		601	1541											2024-04_Geographe_stereo-BRUVs	No	GB-BV-CP3	1					Seagrasses	Strap-like leaves			Amphibolis spp				58.8
GB-BV-CP3_1_01_20240409_BRUVS 6_L95_GX010028.MP4_0008686.jpg	      0		650	1134											2024-04_Geographe_stereo-BRUVs	No	GB-BV-CP3	1					Seagrasses	Strap-like leaves			Amphibolis spp				20.6
GB-BV-CP3_1_01_20240409_BRUVS 6_L95_GX010028.MP4_0008686.jpg	      0		778	1780											2024-04_Geographe_stereo-BRUVs	No	GB-BV-CP3	1					Seagrasses	Strap-like leaves							80.0
GB-BV-CP3_1_01_20240409_BRUVS 6_L95_GX010028.MP4_0008686.jpg	      0		896	325											2024-04_Geographe_stereo-BRUVs	No	GB-BV-CP3	1					Seagrasses	Strap-like leaves			Amphibolis spp				78.8
GB-BV-CP3_1_01_20240409_BRUVS 6_L95_GX010028.MP4_0008686.jpg	      0		826	487											2024-04_Geographe_stereo-BRUVs	No	GB-BV-CP3	1					Seagrasses	Strap-like leaves							60.7
GB-BV-CP3_1_01_20240409_BRUVS 6_L95_GX010028.MP4_0008686.jpg	      0		637	405											2024-04_Geographe_stereo-BRUVs	No	GB-BV-CP3	1					Seagrasses	Strap-like leaves			Amphibolis spp				72.2
GB-BV-CP3_1_01_20240409_BRUVS 6_L95_GX010028.MP4_0008686.jpg	      0		1069	161											2024-04_Geographe_stereo-BRUVs	No	GB-BV-CP3	1					Seagrasses	Strap-like leaves							100.0
GB-BV-CP3_1_01_20240409_BRUVS 6_L95_GX010028.MP4_0008686.jpg	      0		769	1480											2024-04_Geographe_stereo-BRUVs	No	GB-BV-CP3	1					Seagrasses	Strap-like leaves			Amphibolis spp				47.5
GB-BV-CP3_1_01_20240409_BRUVS 6_L95_GX010028.MP4_0008686.jpg	      0		791	731											2024-04_Geographe_stereo-BRUVs	No	GB-BV-CP3	1					Seagrasses	Strap-like leaves			Amphibolis spp				34.3
GB-BV-CP3_1_01_20240409_BRUVS 6_L95_GX010028.MP4_0008686.jpg	      0		882	1430											2024-04_Geographe_stereo-BRUVs	No	GB-BV-CP3	1					Macroalgae	Filamentous / filiform							42.5
GB-BV-CP3_1_01_20240409_BRUVS 6_L95_GX010028.MP4_0008686.jpg	      0		1047	417											2024-04_Geographe_stereo-BRUVs	No	GB-BV-CP3	1					Seagrasses	Strap-like leaves			Amphibolis spp				72.8
GB-BV-P01_1_01_20240417_BRUVS 2_L17_GX010031.MP4_0009478.jpg	      0		779	313											2024-04_Geographe_stereo-BRUVs	No	GB-BV-P01	1					Unscorable								75.0
GB-BV-P01_1_01_20240417_BRUVS 2_L17_GX010031.MP4_0009478.jpg	      0		564	1348											2024-04_Geographe_stereo-BRUVs	No	GB-BV-P01	1					Unscorable								38.1
GB-BV-P01_1_01_20240417_BRUVS 2_L17_GX010031.MP4_0009478.jpg	      0		581	1598											2024-04_Geographe_stereo-BRUVs	No	GB-BV-P01	1					Unscorable								63.1
GB-BV-P01_1_01_20240417_BRUVS 2_L17_GX010031.MP4_0009478.jpg	      0		803	1645											2024-04_Geographe_stereo-BRUVs	No	GB-BV-P01	1					Unscorable								67.5
GB-BV-P01_1_01_20240417_BRUVS 2_L17_GX010031.MP4_0009478.jpg	      0		870	1221											2024-04_Geographe_stereo-BRUVs	No	GB-BV-P01	1					Macroalgae	Filamentous / filiform							28.0
GB-BV-P01_1_01_20240417_BRUVS 2_L17_GX010031.MP4_0009478.jpg	      0		735	559											2024-04_Geographe_stereo-BRUVs	No	GB-BV-P01	1					Unscorable								48.6
GB-BV-P01_1_01_20240417_BRUVS 2_L17_GX010031.MP4_0009478.jpg	      0		641	1053											2024-04_Geographe_stereo-BRUVs	No	GB-BV-P01	1					Unscorable								7.6
GB-BV-P01_1_01_20240417_BRUVS 2_L17_GX010031.MP4_0009478.jpg	      0		748	1810											2024-04_Geographe_stereo-BRUVs	No	GB-BV-P01	1					Unscorable								84.3
GB-BV-P01_1_01_20240417_BRUVS 2_L17_GX010031.MP4_0009478.jpg	      0		555	374											2024-04_Geographe_stereo-BRUVs	No	GB-BV-P01	1					Unscorable								69.8
GB-BV-P01_1_01_20240417_BRUVS 2_L17_GX010031.MP4_0009478.jpg	      0		554	597											2024-04_Geographe_stereo-BRUVs	No	GB-BV-P01	1					Unscorable								47.2
GB-BV-P01_1_01_20240417_BRUVS 2_L17_GX010031.MP4_0009478.jpg	      0		702	1793											2024-04_Geographe_stereo-BRUVs	No	GB-BV-P01	1					Unscorable								82.4
GB-BV-P01_1_01_20240417_BRUVS 2_L17_GX010031.MP4_0009478.jpg	      0		578	1120											2024-04_Geographe_stereo-BRUVs	No	GB-BV-P01	1					Unscorable								17.2
GB-BV-P01_1_01_20240417_BRUVS 2_L17_GX010031.MP4_0009478.jpg	      0		963	1349											2024-04_Geographe_stereo-BRUVs	No	GB-BV-P01	1					Macroalgae	Filamentous / filiform							44.8
GB-BV-P01_1_01_20240417_BRUVS 2_L17_GX010031.MP4_0009478.jpg	      0		546	520											2024-04_Geographe_stereo-BRUVs	No	GB-BV-P01	1					Unscorable								55.1
GB-BV-P01_1_01_20240417_BRUVS 2_L17_GX010031.MP4_0009478.jpg	      0		714	1037											2024-04_Geographe_stereo-BRUVs	No	GB-BV-P01	1					Unscorable								2.5
GB-BV-P01_1_01_20240417_BRUVS 2_L17_GX010031.MP4_0009478.jpg	      0		697	886											2024-04_Geographe_stereo-BRUVs	No	GB-BV-P01	1					Unscorable								13.8
GB-BV-P01_1_01_20240417_BRUVS 2_L17_GX010031.MP4_0009478.jpg	      0		760	859											2024-04_Geographe_stereo-BRUVs	No	GB-BV-P01	1					Unscorable								17.8
GB-BV-P01_1_01_20240417_BRUVS 2_L17_GX010031.MP4_0009478.jpg	      0		615	1164											2024-04_Geographe_stereo-BRUVs	No	GB-BV-P01	1					Unscorable								18.2
GB-BV-P01_1_01_20240417_BRUVS 2_L17_GX010031.MP4_0009478.jpg	      0		1042	997											2024-04_Geographe_stereo-BRUVs	No	GB-BV-P01	1					Macroalgae	Filamentous / filiform							36.0
GB-BV-P01_1_01_20240417_BRUVS 2_L17_GX010031.MP4_0009478.jpg	      0		600	79											2024-04_Geographe_stereo-BRUVs	No	GB-BV-P01	1					Unscorable								100.0
GB-BV-P02_1_01_20240417_BRUVS 3_L19_GX010029.MP4_0008383.jpg	      0		725	1781											2024-04_Geographe_stereo-BRUVs	No	GB-BV-P02	1					Unscorable								58.0
GB-BV-P02_1_01_20240417_BRUVS 3_L19_GX010029.MP4_0008383.jpg	      0		553	72											2024-04_Geographe_stereo-BRUVs	No	GB-BV-P02	1					Unscorable								100.0
GB-BV-P02_1_01_20240417_BRUVS 3_L19_GX010029.MP4_0008383.jpg	      0		660	1484											2024-04_Geographe_stereo-BRUVs	No	GB-BV-P02	1					Unscorable								32.5
GB-BV-P02_1_01_20240417_BRUVS 3_L19_GX010029.MP4_0008383.jpg	      0		757	1367											2024-04_Geographe_stereo-BRUVs	No	GB-BV-P02	1					Substrate	Unconsolidated (soft)							20.1
GB-BV-P02_1_01_20240417_BRUVS 3_L19_GX010029.MP4_0008383.jpg	      0		902	623											2024-04_Geographe_stereo-BRUVs	No	GB-BV-P02	1					Seagrasses	Strap-like leaves							49.1
GB-BV-P02_1_01_20240417_BRUVS 3_L19_GX010029.MP4_0008383.jpg	      0		621	994											2024-04_Geographe_stereo-BRUVs	No	GB-BV-P02	1					Seagrasses	Strap-like leaves							19.9
GB-BV-P02_1_01_20240417_BRUVS 3_L19_GX010029.MP4_0008383.jpg	      0		756	1346											2024-04_Geographe_stereo-BRUVs	No	GB-BV-P02	1					Macroalgae	Filamentous / filiform							18.3
GB-BV-P02_1_01_20240417_BRUVS 3_L19_GX010029.MP4_0008383.jpg	      0		815	1153											2024-04_Geographe_stereo-BRUVs	No	GB-BV-P02	1					Sessile invertebrates								3.5
GB-BV-P02_1_01_20240417_BRUVS 3_L19_GX010029.MP4_0008383.jpg	      0		1026	1024											2024-04_Geographe_stereo-BRUVs	No	GB-BV-P02	1					Substrate	Unconsolidated (soft)							25.3
GB-BV-P02_1_01_20240417_BRUVS 3_L19_GX010029.MP4_0008383.jpg	      0		591	1658											2024-04_Geographe_stereo-BRUVs	No	GB-BV-P02	1					Unscorable								49.5
GB-BV-P02_1_01_20240417_BRUVS 3_L19_GX010029.MP4_0008383.jpg	      0		910	1106											2024-04_Geographe_stereo-BRUVs	No	GB-BV-P02	1					Substrate	Unconsolidated (soft)							12.7
GB-BV-P02_1_01_20240417_BRUVS 3_L19_GX010029.MP4_0008383.jpg	      0		544	1821											2024-04_Geographe_stereo-BRUVs	No	GB-BV-P02	1					Macroalgae	Filamentous / filiform							65.0
GB-BV-P02_1_01_20240417_BRUVS 3_L19_GX010029.MP4_0008383.jpg	      0		1022	1704											2024-04_Geographe_stereo-BRUVs	No	GB-BV-P02	1					Unscorable								55.5
GB-BV-P02_1_01_20240417_BRUVS 3_L19_GX010029.MP4_0008383.jpg	      0		989	1836											2024-04_Geographe_stereo-BRUVs	No	GB-BV-P02	1					Macroalgae	Filamentous / filiform							65.7
GB-BV-P02_1_01_20240417_BRUVS 3_L19_GX010029.MP4_0008383.jpg	      0		694	1056											2024-04_Geographe_stereo-BRUVs	No	GB-BV-P02	1					Seagrasses	Strap-like leaves							11.2
GB-BV-P02_1_01_20240417_BRUVS 3_L19_GX010029.MP4_0008383.jpg	      0		857	340											2024-04_Geographe_stereo-BRUVs	No	GB-BV-P02	1					Seagrasses	Strap-like leaves							73.8
GB-BV-P02_1_01_20240417_BRUVS 3_L19_GX010029.MP4_0008383.jpg	      0		1030	888											2024-04_Geographe_stereo-BRUVs	No	GB-BV-P02	1					Seagrasses	Strap-like leaves							33.0
GB-BV-P02_1_01_20240417_BRUVS 3_L19_GX010029.MP4_0008383.jpg	      0		672	1144											2024-04_Geographe_stereo-BRUVs	No	GB-BV-P02	1					Seagrasses	Strap-like leaves							9.5
GB-BV-P02_1_01_20240417_BRUVS 3_L19_GX010029.MP4_0008383.jpg	      0		805	548											2024-04_Geographe_stereo-BRUVs	No	GB-BV-P02	1					Seagrasses	Strap-like leaves							54.6
GB-BV-P02_1_01_20240417_BRUVS 3_L19_GX010029.MP4_0008383.jpg	      0		601	986											2024-04_Geographe_stereo-BRUVs	No	GB-BV-P02	1					Seagrasses	Strap-like leaves							21.6
GB-BV-P03_1_01_20240417_BRUVS 5_L23_GX010026.MP4_0007433.jpg	      0		963	13											2024-04_Geographe_stereo-BRUVs	No	GB-BV-P03	1					Seagrasses	Strap-like leaves			Amphibolis spp				96.7
GB-BV-P03_1_01_20240417_BRUVS 5_L23_GX010026.MP4_0007433.jpg	      0		876	1850											2024-04_Geographe_stereo-BRUVs	No	GB-BV-P03	1					Seagrasses	Strap-like leaves							94.1
GB-BV-P03_1_01_20240417_BRUVS 5_L23_GX010026.MP4_0007433.jpg	      0		1051	390											2024-04_Geographe_stereo-BRUVs	No	GB-BV-P03	1					Seagrasses	Strap-like leaves			Amphibolis spp				62.1
GB-BV-P03_1_01_20240417_BRUVS 5_L23_GX010026.MP4_0007433.jpg	      0		924	608											2024-04_Geographe_stereo-BRUVs	No	GB-BV-P03	1					Seagrasses	Strap-like leaves							36.4
GB-BV-P03_1_01_20240417_BRUVS 5_L23_GX010026.MP4_0007433.jpg	      0		672	992											2024-04_Geographe_stereo-BRUVs	No	GB-BV-P03	1					Seagrasses	Strap-like leaves			Amphibolis spp				14.0
GB-BV-P03_1_01_20240417_BRUVS 5_L23_GX010026.MP4_0007433.jpg	      0		785	1429											2024-04_Geographe_stereo-BRUVs	No	GB-BV-P03	1					Seagrasses	Strap-like leaves							50.4
GB-BV-P03_1_01_20240417_BRUVS 5_L23_GX010026.MP4_0007433.jpg	      0		544	707											2024-04_Geographe_stereo-BRUVs	No	GB-BV-P03	1					Unscorable								35.3
GB-BV-P03_1_01_20240417_BRUVS 5_L23_GX010026.MP4_0007433.jpg	      0		596	1824											2024-04_Geographe_stereo-BRUVs	No	GB-BV-P03	1					Unscorable								93.4
GB-BV-P03_1_01_20240417_BRUVS 5_L23_GX010026.MP4_0007433.jpg	      0		705	847											2024-04_Geographe_stereo-BRUVs	No	GB-BV-P03	1					Seagrasses	Strap-like leaves			Amphibolis spp				13.4
GB-BV-P03_1_01_20240417_BRUVS 5_L23_GX010026.MP4_0007433.jpg	      0		650	1572											2024-04_Geographe_stereo-BRUVs	No	GB-BV-P03	1					Seagrasses	Strap-like leaves			Amphibolis spp				66.9
GB-BV-P03_1_01_20240417_BRUVS 5_L23_GX010026.MP4_0007433.jpg	      0		638	1898											2024-04_Geographe_stereo-BRUVs	No	GB-BV-P03	1					Seagrasses	Strap-like leaves							100.0
GB-BV-P03_1_01_20240417_BRUVS 5_L23_GX010026.MP4_0007433.jpg	      0		1039	676											2024-04_Geographe_stereo-BRUVs	No	GB-BV-P03	1					Unscorable								36.7
GB-BV-P03_1_01_20240417_BRUVS 5_L23_GX010026.MP4_0007433.jpg	      0		995	912											2024-04_Geographe_stereo-BRUVs	No	GB-BV-P03	1					Seagrasses	Strap-like leaves			Amphibolis spp				20.4
GB-BV-P03_1_01_20240417_BRUVS 5_L23_GX010026.MP4_0007433.jpg	      0		694	1222											2024-04_Geographe_stereo-BRUVs	No	GB-BV-P03	1					Seagrasses	Strap-like leaves			Amphibolis spp				31.0
GB-BV-P03_1_01_20240417_BRUVS 5_L23_GX010026.MP4_0007433.jpg	      0		976	1069											2024-04_Geographe_stereo-BRUVs	No	GB-BV-P03	1					Seagrasses	Strap-like leaves			Amphibolis spp				22.7
GB-BV-P03_1_01_20240417_BRUVS 5_L23_GX010026.MP4_0007433.jpg	      0		721	304											2024-04_Geographe_stereo-BRUVs	No	GB-BV-P03	1					Seagrasses	Strap-like leaves			Amphibolis spp				65.7
GB-BV-P03_1_01_20240417_BRUVS 5_L23_GX010026.MP4_0007433.jpg	      0		692	34											2024-04_Geographe_stereo-BRUVs	No	GB-BV-P03	1					Seagrasses	Strap-like leaves			Amphibolis spp				93.6
GB-BV-P03_1_01_20240417_BRUVS 5_L23_GX010026.MP4_0007433.jpg	      0		623	332											2024-04_Geographe_stereo-BRUVs	No	GB-BV-P03	1					Seagrasses	Strap-like leaves			Amphibolis spp				64.8
GB-BV-P03_1_01_20240417_BRUVS 5_L23_GX010026.MP4_0007433.jpg	      0		957	1107											2024-04_Geographe_stereo-BRUVs	No	GB-BV-P03	1					Seagrasses	Strap-like leaves			Amphibolis spp				23.8
GB-BV-P03_1_01_20240417_BRUVS 5_L23_GX010026.MP4_0007433.jpg	      0		849	984											2024-04_Geographe_stereo-BRUVs	No	GB-BV-P03	1					Macroalgae	Filamentous / filiform							7.1
GB-BV-P04_1_01_20240417_BRUVS 9_L31_GX010053.MP4_0011511.jpg	      0		730	427											2024-04_Geographe_stereo-BRUVs	No	GB-BV-P04	1					Seagrasses	Strap-like leaves							65.0
GB-BV-P04_1_01_20240417_BRUVS 9_L31_GX010053.MP4_0011511.jpg	      0		807	1013											2024-04_Geographe_stereo-BRUVs	No	GB-BV-P04	1					Seagrasses	Strap-like leaves							3.3
GB-BV-P04_1_01_20240417_BRUVS 9_L31_GX010053.MP4_0011511.jpg	      0		729	1856											2024-04_Geographe_stereo-BRUVs	No	GB-BV-P04	1					Seagrasses	Strap-like leaves							85.4
GB-BV-P04_1_01_20240417_BRUVS 9_L31_GX010053.MP4_0011511.jpg	      0		966	917											2024-04_Geographe_stereo-BRUVs	No	GB-BV-P04	1					Seagrasses	Strap-like leaves			Posidonia spp				20.4
GB-BV-P04_1_01_20240417_BRUVS 9_L31_GX010053.MP4_0011511.jpg	      0		573	1357											2024-04_Geographe_stereo-BRUVs	No	GB-BV-P04	1					Unscorable								41.5
GB-BV-P04_1_01_20240417_BRUVS 9_L31_GX010053.MP4_0011511.jpg	      0		850	315											2024-04_Geographe_stereo-BRUVs	No	GB-BV-P04	1					Seagrasses	Strap-like leaves			Posidonia spp				76.1
GB-BV-P04_1_01_20240417_BRUVS 9_L31_GX010053.MP4_0011511.jpg	      0		652	126											2024-04_Geographe_stereo-BRUVs	No	GB-BV-P04	1					Seagrasses	Strap-like leaves							97.3
GB-BV-P04_1_01_20240417_BRUVS 9_L31_GX010053.MP4_0011511.jpg	      0		1032	110											2024-04_Geographe_stereo-BRUVs	No	GB-BV-P04	1					Seagrasses	Strap-like leaves							100.0
GB-BV-P04_1_01_20240417_BRUVS 9_L31_GX010053.MP4_0011511.jpg	      0		921	1656											2024-04_Geographe_stereo-BRUVs	No	GB-BV-P04	1					Seagrasses	Strap-like leaves							65.0
GB-BV-P04_1_01_20240417_BRUVS 9_L31_GX010053.MP4_0011511.jpg	      0		907	1398											2024-04_Geographe_stereo-BRUVs	No	GB-BV-P04	1					Seagrasses	Strap-like leaves							38.3
GB-BV-P04_1_01_20240417_BRUVS 9_L31_GX010053.MP4_0011511.jpg	      0		822	441											2024-04_Geographe_stereo-BRUVs	No	GB-BV-P04	1					Seagrasses	Strap-like leaves							62.8
GB-BV-P04_1_01_20240417_BRUVS 9_L31_GX010053.MP4_0011511.jpg	      0		906	1640											2024-04_Geographe_stereo-BRUVs	No	GB-BV-P04	1					Seagrasses	Strap-like leaves							63.0
GB-BV-P04_1_01_20240417_BRUVS 9_L31_GX010053.MP4_0011511.jpg	      0		593	1517											2024-04_Geographe_stereo-BRUVs	No	GB-BV-P04	1					Unscorable								54.8
GB-BV-P04_1_01_20240417_BRUVS 9_L31_GX010053.MP4_0011511.jpg	      0		925	1066											2024-04_Geographe_stereo-BRUVs	No	GB-BV-P04	1					Seagrasses	Strap-like leaves			Posidonia spp				11.6
GB-BV-P04_1_01_20240417_BRUVS 9_L31_GX010053.MP4_0011511.jpg	      0		662	248											2024-04_Geographe_stereo-BRUVs	No	GB-BV-P04	1					Seagrasses	Strap-like leaves							84.5
GB-BV-P04_1_01_20240417_BRUVS 9_L31_GX010053.MP4_0011511.jpg	      0		952	738											2024-04_Geographe_stereo-BRUVs	No	GB-BV-P04	1					Seagrasses	Strap-like leaves							34.8
GB-BV-P04_1_01_20240417_BRUVS 9_L31_GX010053.MP4_0011511.jpg	      0		971	1669											2024-04_Geographe_stereo-BRUVs	No	GB-BV-P04	1					Seagrasses	Strap-like leaves							67.4
GB-BV-P04_1_01_20240417_BRUVS 9_L31_GX010053.MP4_0011511.jpg	      0		1020	1411											2024-04_Geographe_stereo-BRUVs	No	GB-BV-P04	1					Unscorable								43.9
