OpCode	ImagePtPair	FilenameLeft	FrameLeft	FilenameRight	FrameRight	Time	Period	PeriodTime	Length	Precision	RMS	Range	Direction	HorzDir	VertDir	MidX	MidY	MidZ	Family	Genus	Species	Code	Number	Stage	Activity	Comment	Attribute9	Attribute10
GB-BV-128	19	20240408_BRUVS 6_L95_GX010026.MP4	42339	20240408_BRUVS 6_R96_GX010024.MP4	42219	23.54519	1	20.63172	159.91233	9.32238	6.39066	2174.37221	12.73349	33.69584	0.50269	422.57047	226.12206	-2120.89545	Carangidae	Trachurus	novaezelandiae	37337003	3	AD	Passing			
GB-BV-128	20	20240408_BRUVS 6_L95_GX010026.MP4	42339	20240408_BRUVS 6_R96_GX010024.MP4	42219	23.54519	1	20.63172	169.94188	10.20483	5.25468	2243.01537	12.87590	35.20500	6.29001	453.71194	209.71215	-2186.61479	Carangidae	Trachurus	novaezelandiae	37337003	3	AD	Passing			
GB-BV-128	21	20240408_BRUVS 6_L95_GX010026.MP4	42340	20240408_BRUVS 6_R96_GX010024.MP4	42220	23.54574	1	20.63228	197.14227	11.90918	6.15123	2220.60434	12.25781	44.93394	8.57365	396.17353	255.57721	-2169.97937	Carangidae	Trachurus	novaezelandiae	37337003	3	AD	Passing			
GB-BV-128	22	20240408_BRUVS 6_L95_GX010026.MP4	42341	20240408_BRUVS 6_R96_GX010024.MP4	42221	23.54630	1	20.63283	134.97801	8.78498	5.26894	1879.96588	26.40180	56.18040	2.98765	685.39680	478.58842	-1683.88125	Carangidae	Trachurus	novaezelandiae	37337003	1	AD	Passing			
GB-BV-128	23	20240408_BRUVS 6_L95_GX010026.MP4	42345	20240408_BRUVS 6_R96_GX010024.MP4	42225	23.54852	1	20.63506	151.20887	9.67979	6.06785	1990.88455	24.61630	51.28875	6.46564	772.54173	301.47570	-1809.94833	Carangidae	Trachurus	novaezelandiae	37337003	2	AD	Passing			
GB-BV-128	24	20240408_BRUVS 6_L95_GX010026.MP4	42345	20240408_BRUVS 6_R96_GX010024.MP4	42225	23.54852	1	20.63506	179.23535	9.97230	6.10748	2290.85120	28.59803	33.23247	12.15253	1089.17816	126.87309	-2011.36604	Carangidae	Trachurus	novaezelandiae	37337003	1	AD	Passing			
GB-BV-128	25	20240408_BRUVS 6_L95_GX010026.MP4	42345	20240408_BRUVS 6_R96_GX010024.MP4	42225	23.54852	1	20.63506	148.05943	5.07060	5.86913	2200.90180	16.45376	8.40985	3.92543	577.53388	234.66047	-2110.77185	Carangidae	Trachurus	novaezelandiae	37337003	1	AD	Passing			
GB-BV-128	26	20240408_BRUVS 6_L95_GX010026.MP4	42345	20240408_BRUVS 6_R96_GX010024.MP4	42225	23.54852	1	20.63506	196.11818	12.75015	7.58577	2260.95663	10.98849	46.62782	7.72116	351.78342	248.95653	-2219.50309	Carangidae	Trachurus	novaezelandiae	37337003	1	AD	Passing			
GB-BV-128	27	20240408_BRUVS 6_L95_GX010026.MP4	42368	20240408_BRUVS 6_R96_GX010024.MP4	42248	23.56132	1	20.64785	152.25485	14.28337	8.21761	3043.13958	6.59876	26.20411	6.14182	6.56483	349.64278	-3022.97955	Carangidae	Trachurus	novaezelandiae	37337003	1	AD	Passing			
GB-BV-128	28	20240408_BRUVS 6_L95_GX010026.MP4	51646	20240408_BRUVS 6_R96_GX010024.MP4	51526	28.72091	1	25.80745	139.94467	8.31674	10.65570	1984.14232	9.54035	36.96515	4.34354	221.90619	-242.70147	-1956.69988	Gerreidae	Parequula	melbournensis	37349001	1	AD	Passing			
GB-BV-128	29	20240408_BRUVS 6_L95_GX010026.MP4	51830	20240408_BRUVS 6_R96_GX010024.MP4	51710	28.82324	1	25.90977	109.50242	1.14231	4.34949	913.68146	23.96356	10.51071	14.19778	-255.23916	-269.38043	-834.92572	Gerreidae	Parequula	melbournensis	37349001	1	AD	Passing			
GB-BV-128	31	20240408_BRUVS 6_L95_GX010026.MP4	76827	20240408_BRUVS 6_R96_GX010024.MP4	76707	42.72435	1	39.81088	227.71302	1.20811	3.33745	1254.36917	8.87803	1.27580	12.10457	-41.98833	-188.98037	-1239.34072	Platycephalidae	Platycephalus	spp		1	AD	Passing			
GB-BV-128	32	20240408_BRUVS 6_L95_GX010026.MP4	76877	20240408_BRUVS 6_R96_GX010024.MP4	76757	42.75215	1	39.83869	206.39072	3.36328	4.77649	1554.26466	18.40453	18.87850	17.27476	-385.35488	-303.82002	-1474.76562	Platycephalidae	Platycephalus	spp		1	AD	Passing			
GB-BV-128	33	20240408_BRUVS 6_L95_GX010026.MP4	76879	20240408_BRUVS 6_R96_GX010024.MP4	76759	42.75327	1	39.83980	243.25149	2.28331	1.25610	1127.28193	33.12539	24.86355	7.29759	-528.85857	-315.91249	-944.07227	Platycephalidae	Platycephalus	spp		1	AD	Passing			
GB-BV-128	35	20240408_BRUVS 6_L95_GX010026.MP4	76920	20240408_BRUVS 6_R96_GX010024.MP4	76800	42.77607	1	39.86260	286.92496	4.60265	4.87718	1580.44203	21.79916	30.82052	1.01589	466.93675	-355.56470	-1467.42660	Platycephalidae	Platycephalus	spp		1	AD	Passing			
GB-BV-128	36	20240408_BRUVS 6_L95_GX010026.MP4	77010	20240408_BRUVS 6_R96_GX010024.MP4	76890	42.82612	1	39.91265	288.37294	1.14233	3.14600	1129.78436	15.79386	1.28957	3.44746	-78.99658	-297.18129	-1087.13179	Platycephalidae	Platycephalus	spp		1	AD	Passing			
GB-BV-128	37	20240408_BRUVS 6_L95_GX010026.MP4	96016	20240408_BRUVS 6_R96_GX010024.MP4	95896	53.39556	1	50.48210	721.37236	10.03812	12.51329	3309.93487	13.79381	7.07164	3.08896	700.96334	-362.57457	-3214.47646	Trygonorrhinidae	Trygonorrhina	dumerilii	37027011	1	AD	Passing			
GB-BV-128	38	20240408_BRUVS 6_L95_GX010026.MP4	96244	20240408_BRUVS 6_R96_GX010024.MP4	96124	53.52236	1	50.60889	368.00390	1.01477	3.33987	883.36998	22.71981	11.59281	1.60389	-39.62524	-338.87061	-814.82456	Trygonorrhinidae	Trygonorrhina	dumerilii	37027011	1	AD	Passing			
GB-BV-128	39	20240408_BRUVS 6_L95_GX010026.MP4	105326	20240408_BRUVS 6_R96_GX010024.MP4	105206	58.57296	1	55.65949	120.54045	0.61611	1.90388	545.98902	19.96073	23.17348	1.32264	-60.65105	-176.24349	-513.18972	Carangidae	Pseudocaranx	spp		1	AD	Passing			
GB-BV-128	40	20240408_BRUVS 6_L95_GX010026.MP4	105349	20240408_BRUVS 6_R96_GX010024.MP4	105229	58.58575	1	55.67228	102.32845	1.29416	3.10630	1163.49860	2.06304	9.72163	18.37205	35.67695	-21.94291	-1162.74445	Carangidae	Pseudocaranx	spp		1	AD	Passing			
GB-BV-128	41	20240408_BRUVS 6_L95_GX010026.MP4	105351	20240408_BRUVS 6_R96_GX010024.MP4	105231	58.58686	1	55.67340	162.87540	3.27191	1.25053	1447.82209	26.22902	3.02617	3.34182	-638.73252	-38.30123	-1298.74655	Carangidae	Pseudocaranx	spp		1	AD	Passing			
GB-BV-128	42	20240408_BRUVS 6_L95_GX010026.MP4	105361	20240408_BRUVS 6_R96_GX010024.MP4	105241	58.59242	1	55.67896	145.97226	2.14417	3.76311	1459.73528	18.45513	4.28585	48.02064	58.30528	458.40345	-1384.66381	Carangidae	Pseudocaranx	spp		1	AD	Passing			
GB-BV-128	43	20240408_BRUVS 6_L95_GX010026.MP4	105371	20240408_BRUVS 6_R96_GX010024.MP4	105251	58.59798	1	55.68452	131.71500	1.60388	3.88730	1361.68837	12.60434	6.08931	42.38183	19.01052	296.53512	-1328.87198	Carangidae	Pseudocaranx	spp		1	AD	Passing			
GB-BV-128	44	20240408_BRUVS 6_L95_GX010026.MP4	105381	20240408_BRUVS 6_R96_GX010024.MP4	105261	58.60355	1	55.69008	122.77304	0.96983	3.34505	1015.64195	14.64588	2.53730	22.90088	-29.77191	-255.06753	-982.64070	Carangidae	Pseudocaranx	spp		1	AD	Passing			
GB-BV-128	45	20240408_BRUVS 6_L95_GX010026.MP4	105405	20240408_BRUVS 6_R96_GX010024.MP4	105285	58.61689	1	55.70343	182.40244	0.94950	2.49868	1000.51996	8.64928	0.33295	9.79080	-61.30437	-137.40865	-989.14146	Carangidae	Pseudocaranx	spp		1	AD	Passing			
GB-BV-128	46	20240408_BRUVS 6_L95_GX010026.MP4	105448	20240408_BRUVS 6_R96_GX010024.MP4	105328	58.64080	1	55.72734	127.66443	1.21713	1.99825	889.61380	19.84200	14.31293	14.71527	-268.62904	137.90551	-836.79940	Carangidae	Pseudocaranx	spp		1	AD	Passing			
GB-BV-128	47	20240408_BRUVS 6_L95_GX010026.MP4	105468	20240408_BRUVS 6_R96_GX010024.MP4	105348	58.65193	1	55.73846	107.30876	2.02409	3.78171	1192.17443	9.16892	20.08938	0.38215	-93.51929	-165.35395	-1176.94184	Carangidae	Pseudocaranx	spp		1	AD	Passing			
GB-BV-128	48	20240408_BRUVS 6_L95_GX010026.MP4	105534	20240408_BRUVS 6_R96_GX010024.MP4	105414	58.68863	1	55.77516	147.72884	1.11246	3.16660	1197.83009	6.26633	1.89723	16.20390	-40.79930	-124.21450	-1190.67338	Carangidae	Pseudocaranx	spp		1	AD	Passing			
GB-BV-159	3	20240408_BRUVS 7_L27_GX010030.MP4	36005	20240408_BRUVS 7_R28_GX010024.MP4	35779	20.02278	1	2.83116	193.72513	3.27025	4.19344	2338.84903	12.39546	6.95209	7.73289	-109.10202	-490.05438	-2284.32884	Platycephalidae	Platycephalus	spp		1	AD	Passing			
GB-BV-159	4	20240408_BRUVS 7_L27_GX010030.MP4	36082	20240408_BRUVS 7_R28_GX010024.MP4	35856	20.06560	1	2.87398	304.06645	3.63996	4.19416	1278.55085	25.04298	39.53222	4.50351	443.26819	-310.51496	-1158.35489	Platycephalidae	Platycephalus	spp		1	AD	Passing			
GB-BV-159	5	20240408_BRUVS 7_L27_GX010030.MP4	39342	20240408_BRUVS 7_R28_GX010024.MP4	39116	21.87852	1	4.68690	146.28000	5.78624	1.79095	2005.41901	23.60317	13.95390	13.95228	-716.78536	-361.90903	-1837.64687	Gerreidae	Parequula	melbournensis	37349001	1	AD	Passing			
GB-BV-159	6	20240408_BRUVS 7_L27_GX010030.MP4	43257	20240408_BRUVS 7_R28_GX010024.MP4	43031	24.05570	1	6.86408	142.94603	4.03942	2.71891	1937.77010	3.52504	18.70560	33.22700	17.18378	117.89755	-1934.10389	Labridae	Coris	auricularis	37384088	1	AD	Passing			
GB-BV-159	7	20240408_BRUVS 7_L27_GX010030.MP4	43329	20240408_BRUVS 7_R28_GX010024.MP4	43103	24.09574	1	6.90412	151.65242	10.82019	3.82457	2476.56443	15.50282	26.86349	3.45954	-593.61646	-292.91299	-2386.46032	Labridae	Coris	auricularis	37384088	1	AD	Passing			
GB-BV-159	8	20240408_BRUVS 7_L27_GX010030.MP4	43342	20240408_BRUVS 7_R28_GX010024.MP4	43116	24.10297	1	6.91135	204.99145	8.31858	8.94730	2007.85723	16.55433	35.69954	21.27266	-535.47746	-201.36568	-1924.63150	Labridae	Coris	auricularis	37384088	1	AD	Passing			
GB-BV-159	9	20240408_BRUVS 7_L27_GX010030.MP4	43345	20240408_BRUVS 7_R28_GX010024.MP4	43119	24.10464	1	6.91302	123.13324	3.11300	1.17177	1930.21327	9.58601	9.71479	3.28849	-204.04448	-248.36667	-1903.26118	Labridae	Coris	auricularis	37384088	2	AD	Passing			
GB-BV-159	10	20240408_BRUVS 7_L27_GX010030.MP4	43359	20240408_BRUVS 7_R28_GX010024.MP4	43133	24.11242	1	6.92080	160.05640	3.02871	3.77035	2077.19624	11.97874	5.61630	31.59175	-246.50649	-353.69289	-2031.96460	Labridae	Coris	auricularis	37384088	1	AD	Passing			
GB-BV-159	11	20240408_BRUVS 7_L27_GX010030.MP4	43428	20240408_BRUVS 7_R28_GX010024.MP4	43202	24.15079	1	6.95917	145.53334	2.36455	1.75789	1457.36073	9.01207	18.33330	38.93144	-3.05739	228.26429	-1439.37013	Labridae	Coris	auricularis	37384088	1	AD	Passing			
GB-BV-159	12	20240408_BRUVS 7_L27_GX010030.MP4	43494	20240408_BRUVS 7_R28_GX010024.MP4	43268	24.18750	1	6.99588	362.56693	19.67722	4.12035	3370.37802	31.99825	19.80105	13.21738	1785.33172	-46.64980	-2858.29713	Labridae	Coris	auricularis	37384088	1	AD	Passing			
GB-BV-159	13	20240408_BRUVS 7_L27_GX010030.MP4	45102	20240408_BRUVS 7_R28_GX010024.MP4	44876	25.08172	1	7.89010	102.41541	7.90302	5.09729	2417.15665	10.09478	22.47368	22.92594	328.33771	-267.75426	-2379.73702	Labridae	Austrolabrus	maculatus	37384025	2	AD	Passing			
GB-BV-159	15	20240408_BRUVS 7_L27_GX010030.MP4	45197	20240408_BRUVS 7_R28_GX010024.MP4	44971	25.13455	1	7.94293	91.97776	8.07664	4.53032	2984.08885	8.80572	13.05305	8.91179	-289.97717	-352.98111	-2948.91570	Labridae	Austrolabrus	maculatus	37384025	1	AD	Passing			
GB-BV-159	16	20240408_BRUVS 7_L27_GX010030.MP4	45580	20240408_BRUVS 7_R28_GX010024.MP4	45354	25.34754	1	8.15593	102.01186	5.22894	3.41261	3049.90504	9.80462	5.27202	10.84892	-314.46826	-413.34001	-3005.35863	Labridae	Austrolabrus	maculatus	37384025	1	AD	Passing			
GB-BV-159	17	20240408_BRUVS 7_L27_GX010030.MP4	46871	20240408_BRUVS 7_R28_GX010024.MP4	46645	26.06548	1	8.87386	170.26460	1.07053	2.31825	920.76938	19.47663	3.17125	17.93534	-225.75211	-208.05800	-868.08070	Mullidae	Upeneichthys	vlamingii	37355029	1	AD	Passing			
GB-BV-159	18	20240408_BRUVS 7_L27_GX010030.MP4	70760	20240408_BRUVS 7_R28_GX010024.MP4	70534	39.35042	1	22.15880	364.99893	20.44642	1.60672	3671.60225	14.27581	23.07983	11.77236	-769.67528	476.77282	-3558.22297	Carangidae	Trachurus	novaezelandiae	37337003	1	AD	Passing			
GB-BV-159	19	20240408_BRUVS 7_L27_GX010030.MP4	70845	20240408_BRUVS 7_R28_GX010024.MP4	70619	39.39769	1	22.20607	365.87863	15.21255	3.31556	2728.46609	28.79802	30.76406	14.49656	-1301.70278	182.01119	-2391.01840	Carangidae	Trachurus	novaezelandiae	37337003	3	AD	Passing			
GB-BV-159	20	20240408_BRUVS 7_L27_GX010030.MP4	70850	20240408_BRUVS 7_R28_GX010024.MP4	70624	39.40047	1	22.20885	370.65206	35.06117	2.93494	5269.30460	7.77046	21.09156	14.61693	-243.16133	669.65338	-5220.92021	Carangidae	Trachurus	novaezelandiae	37337003	1	AD	Passing			
GB-BV-159	21	20240408_BRUVS 7_L27_GX010030.MP4	110448	20240408_BRUVS 7_R28_GX010024.MP4	110222	61.42136	1	44.22974	285.78582	7.62516	3.12637	2071.24928	31.38815	21.13328	3.11139	1052.96908	234.54627	-1768.13962	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
GB-BV-159	22	20240408_BRUVS 7_L27_GX010030.MP4	110555	20240408_BRUVS 7_R28_GX010024.MP4	110329	61.48086	1	44.28925	165.41172	6.08199	5.84391	1714.20058	29.03937	49.00679	32.30705	786.34458	-272.09835	-1498.70222	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
GB-BV-159	24	20240408_BRUVS 7_L27_GX010030.MP4	111129	20240408_BRUVS 7_R28_GX010024.MP4	110903	61.80007	1	44.60845	156.55849	8.26820	7.74233	3490.06736	6.20540	9.90684	29.41038	-377.21142	-5.52372	-3469.61831	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
GB-BV-159	26	20240408_BRUVS 7_L27_GX010030.MP4	117219	20240408_BRUVS 7_R28_GX010024.MP4	116993	65.18679	1	47.99517	129.35965	11.62483	3.50085	2212.33058	17.69555	43.71023	14.94031	671.37119	-38.21656	-2107.65434	Carangidae	Pseudocaranx	spp		1	AD	Passing			
GB-BV-159	27	20240408_BRUVS 7_L27_GX010030.MP4	117231	20240408_BRUVS 7_R28_GX010024.MP4	117005	65.19346	1	48.00184	125.61339	6.07319	3.70398	3015.96316	12.71242	9.62407	5.69396	152.93039	645.82569	-2942.03250	Carangidae	Pseudocaranx	spp		1	AD	Passing			
GB-BV-159	28	20240408_BRUVS 7_L27_GX010030.MP4	117231	20240408_BRUVS 7_R28_GX010024.MP4	117005	65.19346	1	48.00184	114.59271	2.67039	1.71688	2871.80005	11.48665	1.23658	6.08873	51.51552	569.56402	-2814.28117	Carangidae	Pseudocaranx	spp		1	AD	Passing			
GB-BV-159	29	20240408_BRUVS 7_L27_GX010030.MP4	117231	20240408_BRUVS 7_R28_GX010024.MP4	117005	65.19346	1	48.00184	108.02610	2.74074	5.40114	2746.65780	9.07860	0.81828	18.43953	35.24472	431.95784	-2712.24986	Carangidae	Pseudocaranx	spp		1	AD	Passing			
GB-BV-159	30	20240408_BRUVS 7_L27_GX010030.MP4	117243	20240408_BRUVS 7_R28_GX010024.MP4	117017	65.20014	1	48.00852	117.12872	11.59404	3.57756	2818.41918	10.93195	24.14231	5.02499	35.53372	533.31073	-2767.27369	Carangidae	Pseudocaranx	spp		1	AD	Passing			
GB-BV-159	31	20240408_BRUVS 7_L27_GX010030.MP4	117249	20240408_BRUVS 7_R28_GX010024.MP4	117023	65.20347	1	48.01185	135.55163	3.28382	1.49914	1883.02458	9.10223	12.81603	0.58500	-66.34090	290.40681	-1859.31286	Carangidae	Pseudocaranx	spp		1	AD	Passing			
GB-BV-159	32	20240408_BRUVS 7_L27_GX010030.MP4	117305	20240408_BRUVS 7_R28_GX010024.MP4	117079	65.23461	1	48.04299	122.34018	2.81500	1.30254	1380.17065	8.01799	23.07548	24.25207	189.82866	32.02843	-1366.67856	Carangidae	Pseudocaranx	spp		1	AD	Passing			
GB-BV-159	33	20240408_BRUVS 7_L27_GX010030.MP4	117351	20240408_BRUVS 7_R28_GX010024.MP4	117125	65.26019	1	48.06858	132.45899	1.92126	1.27052	1364.10956	10.79302	9.39318	16.47810	255.13794	-12.52844	-1339.97857	Carangidae	Pseudocaranx	spp		1	AD	Passing			
GB-BV-159	34	20240408_BRUVS 7_L27_GX010030.MP4	117382	20240408_BRUVS 7_R28_GX010024.MP4	117156	65.27743	1	48.08582	116.75260	2.52328	1.27485	1339.70556	10.57068	20.96851	22.70310	188.73058	157.42324	-1316.96989	Carangidae	Pseudocaranx	spp		1	AD	Passing			
GB-BV-159	35	20240408_BRUVS 7_L27_GX010030.MP4	117449	20240408_BRUVS 7_R28_GX010024.MP4	117223	65.31469	1	48.12308	116.66486	1.42296	1.12392	1188.28771	11.96145	5.32526	9.48344	-212.96362	123.68818	-1162.48673	Carangidae	Pseudocaranx	spp		2	AD	Passing			
GB-BV-159	36	20240408_BRUVS 7_L27_GX010030.MP4	117451	20240408_BRUVS 7_R28_GX010024.MP4	117225	65.31581	1	48.12419	111.01565	3.16463	0.99570	1420.43949	8.66275	23.61677	4.81612	103.01778	187.50818	-1404.23515	Carangidae	Pseudocaranx	spp		2	AD	Passing			
GB-BV-159	37	20240408_BRUVS 7_L27_GX010030.MP4	117455	20240408_BRUVS 7_R28_GX010024.MP4	117229	65.31803	1	48.12641	116.51760	2.63825	1.96644	1288.28884	13.62045	20.49564	7.20038	-301.74078	31.47519	-1252.05828	Carangidae	Pseudocaranx	spp		2	AD	Passing			
GB-BV-159	38	20240408_BRUVS 7_L27_GX010030.MP4	117474	20240408_BRUVS 7_R28_GX010024.MP4	117248	65.32860	1	48.13698	109.57803	2.20185	4.16825	1254.26444	12.33934	20.19258	29.48755	-255.21097	81.92447	-1225.28977	Carangidae	Pseudocaranx	spp		2	AD	Passing			
GB-BV-159	39	20240408_BRUVS 7_L27_GX010030.MP4	117543	20240408_BRUVS 7_R28_GX010024.MP4	117317	65.36697	1	48.17535	135.17140	2.72917	2.77839	1220.58781	20.69323	23.17059	9.46839	-427.56255	56.74876	-1141.84257	Carangidae	Pseudocaranx	spp		2	AD	Passing			
GB-BV-159	40	20240408_BRUVS 7_L27_GX010030.MP4	117567	20240408_BRUVS 7_R28_GX010024.MP4	117341	65.38032	1	48.18870	125.11930	2.64329	3.80482	1084.52669	27.94182	38.21877	5.78754	-407.71807	303.33937	-958.09673	Carangidae	Pseudocaranx	spp		2	AD	Passing			
GB-BV-159	41	20240408_BRUVS 7_L27_GX010030.MP4	117774	20240408_BRUVS 7_R28_GX010024.MP4	117548	65.49543	1	48.30381	133.04966	5.40739	2.34660	1399.85023	11.47103	50.07846	10.86610	278.37979	2.56072	-1371.88877	Carangidae	Pseudocaranx	spp		2	AD	Passing			
GB-BV-159	42	20240408_BRUVS 7_L27_GX010030.MP4	133244	20240408_BRUVS 7_R28_GX010024.MP4	133018	74.09847	1	56.90685	142.62802	8.06636	5.09109	2473.69818	13.99885	19.17585	13.04370	-465.63007	-375.85020	-2400.23082	Mullidae	Upeneichthys	stotti	37355030	1	AD	Passing			
GB-BV-159	43	20240408_BRUVS 7_L27_GX010030.MP4	135894	20240408_BRUVS 7_R28_GX010024.MP4	135668	75.57216	1	58.38054	611.17617	3.04840	1.31999	1804.67364	16.46804	2.54848	6.32705	-275.23326	-431.24330	-1730.64232	Muraenidae	Gymnothorax	woodwardi	37060054	1	AD	Passing			
GB-BV-127	3	20240408_BRUVS 8_L29_GX010024.MP4	55153	20240408_BRUVS 8_R30_GX010025.MP4	54997	30.67120	1	24.00398	379.78915	4.16520	2.93534	1998.21005	13.16127	12.56859	27.29597	452.92387	-43.18452	-1945.72312	Microcanthidae	Tilodon	sexfasciatus	37361003	1	AD	Passing			
GB-BV-127	5	20240408_BRUVS 8_L29_GX010024.MP4	66593	20240408_BRUVS 8_R30_GX010025.MP4	66437	37.03311	1	30.36589	578.86577	6.83605	1.75536	2295.44668	20.53901	8.65912	13.32598	780.00975	200.41713	-2149.53326	Sparidae	Chrysophrys	auratus	37353001	1	AD	Passing			
GB-BV-127	6	20240408_BRUVS 8_L29_GX010024.MP4	82510	20240408_BRUVS 8_R30_GX010025.MP4	82354	45.88473	1	39.21751	265.20620	3.79040	1.84347	1316.23666	26.16701	47.22718	29.29175	580.38569	8.36683	-1181.33881	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
GB-BV-127	7	20240408_BRUVS 8_L29_GX010024.MP4	82565	20240408_BRUVS 8_R30_GX010025.MP4	82409	45.91531	1	39.24810	152.23056	6.72008	1.16545	1762.30981	27.63663	40.33213	16.85425	812.82186	-87.04502	-1561.24298	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
GB-BV-127	9	20240408_BRUVS 8_L29_GX010024.MP4	82582	20240408_BRUVS 8_R30_GX010025.MP4	82426	45.92477	1	39.25755	164.43602	1.92188	5.39336	891.18028	25.50623	48.00931	14.93380	-226.94332	-309.45295	-804.32449	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
GB-BV-127	10	20240408_BRUVS 8_L29_GX010024.MP4	82593	20240408_BRUVS 8_R30_GX010025.MP4	82437	45.93089	1	39.26367	204.59528	4.73729	1.38561	1872.27941	24.91479	8.61355	4.53699	-694.33430	-374.16960	-1698.03627	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
GB-BV-127	11	20240408_BRUVS 8_L29_GX010024.MP4	82593	20240408_BRUVS 8_R30_GX010025.MP4	82437	45.93089	1	39.26367	154.05376	4.10327	4.17679	1393.64490	27.60667	37.63664	10.95394	-557.48287	-326.01907	-1234.97794	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
GB-BV-127	12	20240408_BRUVS 8_L29_GX010024.MP4	82831	20240408_BRUVS 8_R30_GX010025.MP4	82675	46.06324	1	39.39602	229.00167	1.69451	2.32198	932.90142	25.93026	27.27172	16.16595	407.51357	18.56484	-838.98337	Labridae	Coris	auricularis	37384088	3	AD	Passing			
GB-BV-127	13	20240408_BRUVS 8_L29_GX010024.MP4	82975	20240408_BRUVS 8_R30_GX010025.MP4	82819	46.14332	1	39.47610	261.86556	8.24083	6.12318	2164.04379	37.08297	19.39625	28.36690	1302.51784	-78.07068	-1726.39444	Labridae	Coris	auricularis	37384088	3	AD	Passing			
GB-BV-127	14	20240408_BRUVS 8_L29_GX010024.MP4	83019	20240408_BRUVS 8_R30_GX010025.MP4	82863	46.16779	1	39.50057	297.17298	5.87874	2.11613	1523.30802	23.22514	53.18552	19.82844	-532.64112	277.74998	-1399.86275	Labridae	Coris	auricularis	37384088	3	AD	Passing			
GB-BV-127	15	20240408_BRUVS 8_L29_GX010024.MP4	83030	20240408_BRUVS 8_R30_GX010025.MP4	82874	46.17391	1	39.50669	252.38897	7.24762	4.80341	2209.16529	28.37283	18.51787	26.14630	922.76439	500.60844	-1943.78711	Labridae	Coris	auricularis	37384088	3	AD	Passing			
GB-BV-127	16	20240408_BRUVS 8_L29_GX010024.MP4	83092	20240408_BRUVS 8_R30_GX010025.MP4	82936	46.20838	1	39.54117	182.48643	5.63021	3.39789	1825.49160	20.61292	29.15061	26.28406	593.35984	246.87664	-1708.62390	Labridae	Coris	auricularis	37384088	1	AD	Passing			
GB-BV-127	17	20240408_BRUVS 8_L29_GX010024.MP4	83220	20240408_BRUVS 8_R30_GX010025.MP4	83064	46.27957	1	39.61235	181.43047	10.87014	2.42829	2120.19241	34.41697	56.75035	2.67572	1135.58460	382.76169	-1749.04459	Labridae	Coris	auricularis	37384088	1	AD	Passing			
GB-BV-143	1	20240408_BRUVS 9_L31_GX010050.MP4	5782	20240408_BRUVS 9_R32_GX010029.MP4	5616	3.21543	1	0.69959	259.22467	25.37036	2.07204	3798.00367	27.13590	20.80725	4.05724	1714.99094	244.12723	-3379.94672	Aracanidae	Anoplocapros	amygdaloides	37466015	1	AD	Passing			
GB-BV-143	3	20240408_BRUVS 9_L31_GX010050.MP4	50030	20240408_BRUVS 9_R32_GX010029.MP4	49864	27.82224	1	25.30639	125.46137	8.02100	1.02887	1855.02576	0.97050	40.56078	4.18212	26.74308	-16.49254	-1854.75965	Gerreidae	Parequula	melbournensis	37349001	1	AD	Passing			
GB-BV-143	4	20240408_BRUVS 9_L31_GX010050.MP4	50055	20240408_BRUVS 9_R32_GX010029.MP4	49889	27.83614	1	25.32029	146.76923	8.38328	0.53187	2208.53489	16.74529	25.94136	5.45978	635.29297	-36.09806	-2114.88206	Gerreidae	Parequula	melbournensis	37349001	1	AD	Passing			
GB-BV-143	5	20240408_BRUVS 9_L31_GX010050.MP4	50180	20240408_BRUVS 9_R32_GX010029.MP4	50014	27.90566	1	25.38981	108.81326	7.51031	1.00190	1999.24594	10.91105	31.07167	4.64896	352.15037	-138.55337	-1963.10403	Gerreidae	Parequula	melbournensis	37349001	1	AD	Passing			
GB-BV-143	6	20240408_BRUVS 9_L31_GX010050.MP4	68587	20240408_BRUVS 9_R32_GX010029.MP4	68421	38.14199	1	35.62615	268.27316	5.00205	5.17424	2241.38263	10.02831	15.19422	24.94803	274.14555	-277.81365	-2207.13840	Carangidae	Pseudocaranx	spp		1	AD	Passing			
GB-BV-143	7	20240408_BRUVS 9_L31_GX010050.MP4	68630	20240408_BRUVS 9_R32_GX010029.MP4	68464	38.16591	1	35.65006	254.34630	2.67452	2.57935	2362.53546	0.95895	4.06605	5.17546	-36.90600	-14.18850	-2362.20457	Carangidae	Pseudocaranx	spp		1	AD	Passing			
GB-BV-143	8	20240408_BRUVS 9_L31_GX010050.MP4	68637	20240408_BRUVS 9_R32_GX010029.MP4	68471	38.16980	1	35.65395	441.64702	26.23728	3.99730	3666.21589	34.07397	16.11174	4.87533	-2047.58242	162.80120	-3036.78134	Carangidae	Pseudocaranx	spp		1	AD	Passing			
