OpCode	ImagePtPair	FilenameLeft	FrameLeft	FilenameRight	FrameRight	Time	Period	PeriodTime	Length	Precision	RMS	Range	Direction	HorzDir	VertDir	MidX	MidY	MidZ	Family	Genus	Species	Code	Number	Stage	Activity	Comment	Attribute9	Attribute10
INB6-2	10	INB6-2_L8_GX010006_1.MP4	22608	INB6-2_R8_GX010004_1.MP4	21961	6.28627	P41	3.35585	227.03086	19.96281	16.36766	3432.52476	16.51182	33.39004	9.10682	-945.77939	239.23970	-3290.97127	Pomacentridae	Parma	mccullochi		1	AD	Passing			
INB6-2	11	INB6-2_L8_GX010006_1.MP4	22608	INB6-2_R8_GX010004_1.MP4	21961	6.28627	P41	3.35585	192.41570	13.43077	13.94799	2883.68722	26.40830	44.82450	11.17612	-1276.79274	121.52395	-2582.76678	Pomacentridae	Parma	mccullochi		1	AD	Passing			
INB6-2	12	INB6-2_L8_GX010006_1.MP4	23547	INB6-2_R8_GX010004_1.MP4	22900	6.54736	P41	3.61694	158.63327	1.90066	6.34423	1471.88516	23.26979	3.44536	15.54158	-399.19501	-422.80939	-1352.15439	Labridae	Pseudolabrus	biserialis		1	AD	Passing			
INB6-2	13	INB6-2_L8_GX010006_1.MP4	23547	INB6-2_R8_GX010004_1.MP4	22900	6.54736	P41	3.61694	155.24994	3.51508	6.66210	1741.87251	25.85292	21.86981	21.24286	-636.76835	-414.08369	-1567.53967	Labridae	Pseudolabrus	biserialis		1	AD	Passing			
INB6-2	14	INB6-2_L8_GX010006_1.MP4	24905	INB6-2_R8_GX010004_1.MP4	24258	6.92496	P41	3.99454	167.25482	1.32979	5.69921	1159.78743	10.85710	23.28589	58.86640	214.88996	39.32016	-1139.02727	Labridae	Pseudolabrus	biserialis		1	AD	Passing			
INB6-2	15	INB6-2_L8_GX010006_1.MP4	26895	INB6-2_R8_GX010004_1.MP4	26248	7.47829	P41	4.54787	180.37939	3.80005	7.76411	1704.73055	20.41043	25.17577	19.00555	526.85449	-275.44357	-1597.70505	Labridae	Pseudolabrus	biserialis		1	AD	Passing			
INB6-2	20	INB6-2_L8_GX010006_1.MP4	28521	INB6-2_R8_GX010004_1.MP4	27874	7.93041	P41	4.99999	76.02563	1.11692	3.82154	775.18561	15.19086	31.63450	8.19991	196.36481	51.97136	-748.09930	Labridae	Coris	auricularis	37384088	1	AD	Passing			
INB6-2	21	INB6-2_L8_GX010006_1.MP4	28521	INB6-2_R8_GX010004_1.MP4	27874	7.93041	P41	4.99999	83.32246	1.97243	5.92385	1364.97990	23.83939	9.60511	17.67145	520.82920	181.92997	-1248.52255	Labridae	Coris	auricularis	37384088	1	AD	Passing			
INB6-2	22	INB6-2_L8_GX010006_1.MP4	28521	INB6-2_R8_GX010004_1.MP4	27874	7.93041	P41	4.99999	69.28988	0.76892	3.96052	785.07817	18.71947	10.97712	39.46400	206.76985	-143.97755	-743.54853	Labridae	Coris	auricularis	37384088	1	AD	Passing			
INB6-2	23	INB6-2_L8_GX010006_1.MP4	28553	INB6-2_R8_GX010004_1.MP4	27906	7.93930	P41	5.00888	86.21620	0.70543	3.63043	696.67139	17.49902	5.52652	12.79598	204.31268	46.24858	-664.43090	Labridae	Coris	auricularis	37384088	1	AD	Passing			
INB6-2	24	INB6-2_L8_GX010006_1.MP4	28814	INB6-2_R8_GX010004_1.MP4	28167	8.01188	P41	5.08146	77.54901	1.01427	6.23396	1115.44961	14.61882	3.47340	10.44370	-121.02285	-254.18483	-1079.33840	Labridae	Coris	auricularis	37384088	1	AD	Passing			
INB6-2	25	INB6-2_L8_GX010006_1.MP4	30089	INB6-2_R8_GX010004_1.MP4	29442	8.36640	P41	5.43598	179.68679	2.09426	7.86800	1606.46429	13.73872	5.63944	10.38560	-298.28803	-237.87985	-1560.50150	Labridae	Coris	auricularis	37384088	1	AD	Passing			
INB6-2	26	INB6-2_L8_GX010006_1.MP4	30089	INB6-2_R8_GX010004_1.MP4	29442	8.36640	P41	5.43598	85.45814	3.02883	9.82954	1843.34997	24.25409	1.36279	17.13416	649.81141	-388.74791	-1680.64253	Labridae	Coris	auricularis	37384088	1	AD	Passing			
INB6-2	27	INB6-2_L8_GX010006_1.MP4	30089	INB6-2_R8_GX010004_1.MP4	29442	8.36640	P41	5.43598	68.23460	1.57942	5.32871	1285.52499	20.34281	0.40090	31.20932	428.92201	125.46410	-1205.34608	Labridae	Coris	auricularis	37384088	1	AD	Passing			
INB6-2	28	INB6-2_L8_GX010006_1.MP4	30336	INB6-2_R8_GX010004_1.MP4	29689	8.43508	P41	5.50465	278.89812	2.91392	6.51835	1491.80889	21.34958	25.82354	19.47930	390.18427	377.78067	-1389.43577	Monacanthidae	Meuschenia	galii	37465040	1	AD	Passing			
INB6-2	30	INB6-2_L8_GX010006_1.MP4	30733	INB6-2_R8_GX010004_1.MP4	30086	8.54546	P41	5.61504	226.14504	3.90728	10.38811	2361.86336	18.12455	3.14772	36.51865	452.84785	578.59094	-2244.67367	Monacanthidae	Meuschenia	galii	37465040	1	AD	Passing			
INB6-2	31	INB6-2_L8_GX010006_1.MP4	34709	INB6-2_R8_GX010004_1.MP4	34062	9.65101	P41	6.72059	73.21193	2.17571	6.90086	1380.59893	14.30957	16.27765	25.59179	-340.14013	-27.24957	-1337.76513	Labridae	Coris	auricularis	37384088	1	AD	Passing			
INB6-2	32	INB6-2_L8_GX010006_1.MP4	35161	INB6-2_R8_GX010004_1.MP4	34514	9.77669	P41	6.84627	366.81494	5.07386	9.32880	2251.20100	17.40642	12.96939	6.74489	619.40549	-264.31118	-2148.11135	Labridae	Coris	auricularis	37384088	1	AD	Passing			
INB6-2	33	INB6-2_L8_GX010006_1.MP4	35277	INB6-2_R8_GX010004_1.MP4	34630	9.80895	P41	6.87852	274.80630	1.49499	4.56566	982.24708	14.85689	29.42806	33.18838	-46.50037	247.52367	-949.40986	Labridae	Coris	auricularis	37384088	1	AD	Passing			
INB6-2	34	INB6-2_L8_GX010006_1.MP4	35277	INB6-2_R8_GX010004_1.MP4	34630	9.80895	P41	6.87852	76.44206	2.72915	6.80219	1403.50299	22.29073	29.21972	21.75157	477.65338	-235.05749	-1298.62075	Labridae	Coris	auricularis	37384088	1	AD	Passing			
INB6-2	36	INB6-2_L8_GX010006_1.MP4	52748	INB6-2_R8_GX010004_1.MP4	52101	14.66685	P41	11.73642	193.33604	2.00606	9.01759	1621.58125	12.49044	8.82256	27.40290	-134.77561	323.77950	-1583.20186	Microcanthidae	Neatypus	obliquus	37361002	1	AD	Passing			
INB6-2	37	INB6-2_L8_GX010006_1.MP4	52748	INB6-2_R8_GX010004_1.MP4	52101	14.66685	P41	11.73642	163.59779	2.45873	6.44314	1281.69911	21.44257	40.26101	42.00693	-365.56562	293.08657	-1192.98560	Microcanthidae	Neatypus	obliquus	37361002	1	AD	Passing			
INB6-2	38	INB6-2_L8_GX010006_1.MP4	52768	INB6-2_R8_GX010004_1.MP4	52121	14.67241	P41	11.74198	196.54964	3.07109	7.67140	1914.35110	22.61781	1.77534	19.07531	593.07611	436.22093	-1767.11973	Microcanthidae	Neatypus	obliquus	37361002	1	AD	Passing			
INB6-2	39	INB6-2_L8_GX010006_1.MP4	52768	INB6-2_R8_GX010004_1.MP4	52121	14.67241	P41	11.74198	214.80720	2.90826	6.43842	1451.46700	18.30163	24.39768	16.26470	455.78215	2.46759	-1378.04680	Microcanthidae	Neatypus	obliquus	37361002	1	AD	Passing			
INB6-2	40	INB6-2_L8_GX010006_1.MP4	52768	INB6-2_R8_GX010004_1.MP4	52121	14.67241	P41	11.74198	172.21724	3.21447	7.09958	1397.84528	8.99391	29.69321	20.11480	-97.30352	195.66540	-1380.65872	Microcanthidae	Neatypus	obliquus	37361002	1	AD	Passing			
INB6-2	41	INB6-2_L8_GX010006_1.MP4	52768	INB6-2_R8_GX010004_1.MP4	52121	14.67241	P41	11.74198	189.56932	1.14053	4.37794	1106.35828	22.35029	1.71930	6.48244	256.34420	-333.59690	-1023.24454	Microcanthidae	Neatypus	obliquus	37361002	1	AD	Passing			
INB6-2	42	INB6-2_L8_GX010006_1.MP4	53469	INB6-2_R8_GX010004_1.MP4	52822	14.86732	P41	11.93690	83.08320	3.10269	6.55886	1519.42965	20.07229	22.76330	3.69702	-425.61291	-301.31626	-1427.14002	Labridae	Coris	auricularis	37384088	1	AD	Passing			
INB6-2	43	INB6-2_L8_GX010006_1.MP4	55099	INB6-2_R8_GX010004_1.MP4	54452	15.32055	P41	12.39013	275.98705	7.52653	10.02570	1911.33833	17.99063	44.34840	10.46322	-462.79809	-366.49401	-1817.88731	Labridae	Notolabrus	parilus	37384022	1	AD	Passing			
INB6-2	44	INB6-2_L8_GX010006_1.MP4	55752	INB6-2_R8_GX010004_1.MP4	55105	15.50212	P41	12.57170	237.32241	2.06199	9.66622	1822.41860	8.90971	3.53369	49.44814	-57.89444	276.25100	-1800.42861	Labridae	Coris	auricularis	37384088	1	AD	Passing			
INB6-2	46	INB6-2_L8_GX010006_1.MP4	65602	INB6-2_R8_GX010004_1.MP4	64955	18.24096	P41	15.31054	196.10789	1.11905	4.44147	943.53008	7.21196	15.59961	16.42670	-80.92189	86.50032	-936.06536	Microcanthidae	Neatypus	obliquus	37361002	1	AD	Passing			
INB6-2	47	INB6-2_L8_GX010006_1.MP4	65602	INB6-2_R8_GX010004_1.MP4	64955	18.24096	P41	15.31054	182.96734	1.34486	6.48891	1098.02902	19.43243	14.69821	23.66762	-220.72011	-291.08946	-1035.47925	Microcanthidae	Neatypus	obliquus	37361002	1	AD	Passing			
INB6-2	48	INB6-2_L8_GX010006_1.MP4	66063	INB6-2_R8_GX010004_1.MP4	65416	18.36915	P41	15.43873	188.51031	1.19178	6.44684	1146.59432	15.03891	2.24334	0.86643	-200.77665	219.55051	-1107.32328	Microcanthidae	Neatypus	obliquus	37361002	1	AD	Passing			
INB6-2	49	INB6-2_L8_GX010006_1.MP4	66063	INB6-2_R8_GX010004_1.MP4	65416	18.36915	P41	15.43873	180.16263	3.65467	13.37061	2385.16698	14.95293	7.41474	18.80573	-268.81907	553.61997	-2304.40074	Microcanthidae	Neatypus	obliquus	37361002	1	AD	Passing			
INB6-2	50	INB6-2_L8_GX010006_1.MP4	66063	INB6-2_R8_GX010004_1.MP4	65416	18.36915	P41	15.43873	211.84804	1.34190	4.64673	872.28149	3.96753	32.77615	33.26112	-44.47607	40.79824	-870.19100	Microcanthidae	Neatypus	obliquus	37361002	1	AD	Passing			
INB6-2	51	INB6-2_L8_GX010006_1.MP4	67776	INB6-2_R8_GX010004_1.MP4	67129	18.84546	P41	15.91503	144.89822	3.59348	7.05714	1626.62142	21.92970	27.08044	7.49585	-272.24251	-543.07538	-1508.92358	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
INB6-2	52	INB6-2_L8_GX010006_1.MP4	67776	INB6-2_R8_GX010004_1.MP4	67129	18.84546	P41	15.91503	130.71311	2.22642	7.08904	1371.91300	22.51459	20.94046	22.53676	397.65954	-343.27786	-1267.34860	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
INB6-2	53	INB6-2_L8_GX010006_1.MP4	68714	INB6-2_R8_GX010004_1.MP4	68067	19.10627	P41	16.17585	309.31175	1.84155	3.16223	905.97121	11.19208	40.02166	2.07516	155.77274	81.59255	-888.74144	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
INB6-2	54	INB6-2_L8_GX010006_1.MP4	68739	INB6-2_R8_GX010004_1.MP4	68092	19.11322	P41	16.18280	242.84853	2.40875	5.30941	1154.30713	10.18956	41.02724	39.47539	50.57311	197.84153	-1136.10124	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
INB6-2	55	INB6-2_L8_GX010006_1.MP4	70992	INB6-2_R8_GX010004_1.MP4	70345	19.73968	P41	16.80926	246.63000	3.65699	6.10188	1429.83783	21.33513	44.03925	21.96236	429.21581	293.92039	-1331.84865	Labridae	Coris	auricularis	37384088	1	AD	Passing			
INB6-2	56	INB6-2_L8_GX010006_1.MP4	76610	INB6-2_R8_GX010004_1.MP4	75963	21.30179	P41	18.37137	204.82696	0.87569	4.83795	898.79847	14.31034	3.51840	0.07684	-146.82713	166.72321	-870.90978	Microcanthidae	Neatypus	obliquus	37361002	1	AD	Passing			
INB6-2	57	INB6-2_L8_GX010006_1.MP4	76610	INB6-2_R8_GX010004_1.MP4	75963	21.30179	P41	18.37137	181.21092	0.78240	3.89556	830.22951	11.42699	9.47900	30.99212	43.72526	-158.56605	-813.77266	Microcanthidae	Neatypus	obliquus	37361002	1	AD	Passing			
INB6-2	58	INB6-2_L8_GX010006_1.MP4	76610	INB6-2_R8_GX010004_1.MP4	75963	21.30179	P41	18.37137	198.99477	0.96699	4.42154	860.33869	6.48968	14.62532	10.15046	74.29194	62.73871	-854.82585	Microcanthidae	Neatypus	obliquus	37361002	1	AD	Passing			
INB6-2	59	INB6-2_L8_GX010006_1.MP4	89885	INB6-2_R8_GX010004_1.MP4	89238	24.99297	P41	22.06255	186.81594	1.87718	7.67526	1234.98245	5.88861	18.25809	17.52406	-103.35148	73.29432	-1228.46574	Microcanthidae	Neatypus	obliquus	37361002	1	AD	Passing			
INB6-2	60	INB6-2_L8_GX010006_1.MP4	89885	INB6-2_R8_GX010004_1.MP4	89238	24.99297	P41	22.06255	173.89890	1.18969	3.98419	1063.02250	17.32298	7.54811	11.88575	-232.73468	-214.52630	-1014.80533	Microcanthidae	Neatypus	obliquus	37361002	1	AD	Passing			
INB6-2	61	INB6-2_L8_GX010006_1.MP4	93700	INB6-2_R8_GX010004_1.MP4	93053	26.05375	P41	23.12333	244.94591	10.09482	18.09943	3520.26628	15.97888	14.47643	52.26353	390.02061	887.11844	-3384.25464	Labridae	Coris	auricularis	37384088	1	AD	Passing			
INB6-2	62	INB6-2_L8_GX010006_1.MP4	96015	INB6-2_R8_GX010004_1.MP4	95368	26.69745	P41	23.76703	183.53141	2.26944	7.78102	1585.55981	19.59211	1.84735	31.71624	-529.29912	50.18434	-1493.76165	Microcanthidae	Neatypus	obliquus	37361002	1	AD	Passing			
INB6-2	63	INB6-2_L8_GX010006_1.MP4	96015	INB6-2_R8_GX010004_1.MP4	95368	26.69745	P41	23.76703	185.49153	9.63132	12.27675	2390.15345	8.72242	35.90835	31.19223	227.35961	282.28650	-2362.51041	Microcanthidae	Neatypus	obliquus	37361002	1	AD	Passing			
INB6-2	64	INB6-2_L8_GX010006_1.MP4	96015	INB6-2_R8_GX010004_1.MP4	95368	26.69745	P41	23.76703	180.48267	2.05597	6.95193	1450.63819	17.14757	9.68674	10.58327	-338.41563	-261.53350	-1386.15520	Microcanthidae	Neatypus	obliquus	37361002	1	AD	Passing			
INB6-2	65	INB6-2_L8_GX010006_1.MP4	96015	INB6-2_R8_GX010004_1.MP4	95368	26.69745	P41	23.76703	159.38696	1.38122	5.51500	1206.72666	19.63898	8.81203	1.43224	240.09410	-326.86884	-1136.53016	Microcanthidae	Neatypus	obliquus	37361002	1	AD	Passing			
INB6-2	66	INB6-2_L8_GX010006_1.MP4	102124	INB6-2_R8_GX010004_1.MP4	101477	28.39609	P41	25.46567	177.56626	1.56214	4.98867	1138.37422	20.82913	15.94854	12.19625	346.81163	208.74158	-1063.97580	Microcanthidae	Neatypus	obliquus	37361002	1	AD	Passing			
INB6-2	67	INB6-2_L8_GX010006_1.MP4	102124	INB6-2_R8_GX010004_1.MP4	101477	28.39609	P41	25.46567	181.37024	1.68619	4.17388	1134.41775	24.34654	23.02547	8.17076	386.16025	-263.80753	-1033.53252	Microcanthidae	Neatypus	obliquus	37361002	1	AD	Passing			
INB6-2	68	INB6-2_L8_GX010006_1.MP4	107308	INB6-2_R8_GX010004_1.MP4	106661	29.83753	P41	26.90710	140.49961	2.49041	8.72142	1825.41113	10.57968	8.34414	11.67507	233.23623	240.67965	-1794.38011	Microcanthidae	Neatypus	obliquus	37361002	1	AD	Passing			
INB6-2	69	INB6-2_L8_GX010006_1.MP4	107308	INB6-2_R8_GX010004_1.MP4	106661	29.83753	P41	26.90710	175.87683	2.17272	5.23562	1168.94389	3.58667	25.43729	9.30307	-3.91426	73.02237	-1166.65429	Microcanthidae	Neatypus	obliquus	37361002	1	AD	Passing			
INB6-2	70	INB6-2_L8_GX010006_1.MP4	108662	INB6-2_R8_GX010004_1.MP4	108015	30.21401	P41	27.28359	259.75976	16.78145	14.38737	3040.58061	20.67975	43.30390	5.14629	1065.86402	130.00508	-2844.67274	Serranidae	Epinephelides	armatus	37311100	1	AD	Passing			
INB6-2	71	INB6-2_L8_GX010006_1.MP4	109861	INB6-2_R8_GX010004_1.MP4	109214	30.54740	P41	27.61698	210.89029	17.47295	15.90153	3797.58726	26.00349	26.26034	9.15060	1662.52624	-90.00384	-3413.14735	Serranidae	Epinephelides	armatus	37311100	1	AD	Passing			
INB6-2	72	INB6-2_L8_GX010006_1.MP4	111116	INB6-2_R8_GX010004_1.MP4	110469	30.89636	P41	27.96594	214.40101	1.74714	5.38875	1092.37474	8.32553	23.49407	20.01618	148.13815	55.44082	-1080.86260	Microcanthidae	Neatypus	obliquus	37361002	1	AD	Passing			
INB6-2	73	INB6-2_L8_GX010006_1.MP4	111360	INB6-2_R8_GX010004_1.MP4	110713	30.96420	P41	28.03378	193.15042	6.65121	16.46098	3206.47031	14.35505	7.13857	0.13851	-491.94932	624.48277	-3106.35784	Microcanthidae	Neatypus	obliquus	37361002	1	AD	Passing			
INB6-2	74	INB6-2_L8_GX010006_1.MP4	111360	INB6-2_R8_GX010004_1.MP4	110713	30.96420	P41	28.03378	170.69851	1.59033	5.88765	1254.93905	8.75295	10.55109	0.26809	-186.11793	-42.77159	-1240.32364	Microcanthidae	Neatypus	obliquus	37361002	1	AD	Passing			
INB6-2	75	INB6-2_L8_GX010006_1.MP4	111360	INB6-2_R8_GX010004_1.MP4	110713	30.96420	P41	28.03378	210.07497	1.23824	4.80416	913.03766	15.66150	19.99909	9.16858	-239.34085	58.88281	-879.13966	Microcanthidae	Neatypus	obliquus	37361002	1	AD	Passing			
INB6-2	76	INB6-2_L8_GX010006_1.MP4	117626	INB6-2_R8_GX010004_1.MP4	116979	32.70650	P41	29.77608	201.02278	1.25644	5.26257	1016.45238	21.36103	7.56657	7.00348	-343.33561	138.54744	-946.62596	Microcanthidae	Neatypus	obliquus	37361002	1	AD	Passing			
INB6-2	77	INB6-2_L8_GX010006_1.MP4	117626	INB6-2_R8_GX010004_1.MP4	116979	32.70650	P41	29.77608	168.87705	4.83396	8.75961	1572.76088	24.19577	59.91962	11.22593	643.29372	41.09334	-1434.59448	Microcanthidae	Neatypus	obliquus	37361002	1	AD	Passing			
INB6-2	78	INB6-2_L8_GX010006_1.MP4	117626	INB6-2_R8_GX010004_1.MP4	116979	32.70650	P41	29.77608	218.01690	1.46588	4.72418	990.80501	12.78759	25.09928	25.17981	-140.77593	-168.15323	-966.23041	Microcanthidae	Neatypus	obliquus	37361002	1	AD	Passing			
INB6-2	81	INB6-2_L8_GX010006_1.MP4	119617	INB6-2_R8_GX010004_1.MP4	118970	33.26010	P41	30.32968	286.95762	17.05899	15.72385	3428.41947	27.56318	80.01559	41.53325	1477.33593	578.10753	-3039.29766	Monacanthidae	Meuschenia	flavolineata		1	AD	Passing			
INB6-2	82	INB6-2_L8_GX010006_1.MP4	119837	INB6-2_R8_GX010004_1.MP4	119190	33.32128	P41	30.39086	301.01255	10.15618	19.82913	3757.23016	29.01653	4.69618	42.64863	1597.22938	877.68184	-3285.62192	Monacanthidae	Meuschenia	flavolineata		1	AD	Passing			
INB6-2	83	INB6-2_L8_GX010006_1.MP4	120338	INB6-2_R8_GX010004_1.MP4	119691	33.46058	P41	30.53016	181.89294	7.80080	9.85979	2041.66344	12.92136	34.94245	5.85752	-456.32084	-14.26174	-1989.96419	Labridae	Coris	auricularis	37384088	1	AD	Passing			
INB6-2	88	INB6-2_L8_GX010006_1.MP4	124742	INB6-2_R8_GX010004_1.MP4	124095	34.68514	P41	31.75472	312.64866	27.94667	17.21008	3746.50994	24.82337	66.78740	20.10048	-1504.19488	459.68890	-3400.35595	Dinolestidae	Dinolestes	lewini		1	AD	Passing			
INB6-2	89	INB6-2_L8_GX010006_1.MP4	124757	INB6-2_R8_GX010004_1.MP4	124110	34.68931	P41	31.75889	299.65773	17.54869	13.33318	2727.77756	22.63001	78.64950	12.36460	-1034.72479	176.02808	-2517.76273	Dinolestidae	Dinolestes	lewini		1	AD	Passing			
INB6-2	91	INB6-2_L8_GX010006_1.MP4	132466	INB6-2_R8_GX010004_1.MP4	131819	36.83283	P41	33.90241	317.26796	4.83463	8.31288	1731.12064	28.38889	54.45885	23.33602	-815.48164	111.48872	-1522.93750	Monacanthidae	Meuschenia	hippocrepis	37465004	1	AD	Passing			
INB6-2	92	INB6-2_L8_GX010006_1.MP4	133995	INB6-2_R8_GX010004_1.MP4	133348	37.25798	P41	34.32756	497.06366	4.39440	11.73633	2220.02640	22.58170	5.73463	7.27630	780.92481	341.90255	-2049.82348	Cheilodactylidae	Nemadactylus	valenciennesi		1	AD	Passing			
INB6-2	93	INB6-2_L8_GX010006_1.MP4	134430	INB6-2_R8_GX010004_1.MP4	133783	37.37893	P41	34.44851	185.90905	1.29434	5.67457	1181.80970	7.44837	13.93742	51.68054	23.70849	151.35570	-1171.83767	Microcanthidae	Neatypus	obliquus	37361002	1	AD	Passing			
INB6-2	94	INB6-2_L8_GX010006_1.MP4	134430	INB6-2_R8_GX010004_1.MP4	133783	37.37893	P41	34.44851	148.13077	5.06933	11.03936	2261.38541	24.46153	12.54412	19.77042	930.08815	108.53370	-2058.40240	Microcanthidae	Neatypus	obliquus	37361002	1	AD	Passing			
INB6-2	95	INB6-2_L8_GX010006_1.MP4	138133	INB6-2_R8_GX010004_1.MP4	137486	38.40857	P41	35.47815	210.64235	2.65814	6.30121	1305.17424	12.78275	26.88839	10.88703	241.57456	158.21947	-1272.82683	Microcanthidae	Neatypus	obliquus	37361002	1	AD	Passing			
INB6-2	96	INB6-2_L8_GX010006_1.MP4	138133	INB6-2_R8_GX010004_1.MP4	137486	38.40857	P41	35.47815	160.12756	3.39885	9.00448	1808.85106	20.12445	9.83343	2.65348	620.55248	-47.32163	-1698.41616	Microcanthidae	Neatypus	obliquus	37361002	1	AD	Passing			
INB6-2	97	INB6-2_L8_GX010006_1.MP4	153083	INB6-2_R8_GX010004_1.MP4	152436	42.56549	P41	39.63507	499.99716	12.36241	18.69580	3821.66007	21.73473	0.79913	20.36927	1391.09325	260.09031	-3549.97159	Sparidae	Chrysophrys	auratus	37353001	1	AD	Passing			
INB6-2	98	INB6-2_L8_GX010006_1.MP4	157190	INB6-2_R8_GX010004_1.MP4	156543	43.70747	P41	40.77704	246.39538	1.92298	6.14410	1323.94729	19.20806	14.90282	17.78992	347.95382	262.02355	-1250.24326	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
INB6-2	100	INB6-2_L8_GX010006_1.MP4	200124	INB6-2_R8_GX020004_2.MP4	3637	55.64548	P41	52.71506	471.60136	4.24463	14.50612	1915.84929	22.91731	16.89949	2.02323	-727.60365	-164.81131	-1764.62706	Girellidae	Girella	tephraeops	37361017	1	AD	Passing			
INB6-2	101	INB6-2_L8_GX020006_2.MP4	14088	INB6-2_R8_GX020004_2.MP4	21121	60.50699	P41	57.57657	554.32337	9.85163	16.32545	3273.27853	20.52306	9.74121	5.27636	1048.28357	-466.90073	-3065.52730	Trygonorrhinidae	Trygonorrhina	dumerilii		1	AD	Passing			
INB6-3	0	INB6-3_L4_GX010006_1.MP4	13118	INB6-3_R4_GX010006_1.MP4	17727	3.64753	P42	2.07540	154.58704	2.60187	3.36673	1664.00144	21.77140	7.45806	33.20539	-607.32646	109.87330	-1545.31007	Labridae	Pseudolabrus	biserialis		1	AD	Passing			
INB6-3	1	INB6-3_L4_GX010006_1.MP4	14355	INB6-3_R4_GX010006_1.MP4	18964	3.99148	P42	2.41936	110.04772	2.14978	1.55597	1741.39675	29.53841	30.55759	61.80774	-846.48034	143.27833	-1515.05941	Labridae	Austrolabrus	maculatus	37384025	1	AD	Passing			
INB6-3	2	INB6-3_L4_GX010006_1.MP4	14355	INB6-3_R4_GX010006_1.MP4	18964	3.99148	P42	2.41936	105.49653	2.37646	3.77670	1718.79336	27.94648	66.42253	67.22833	-804.42143	-41.79912	-1518.35753	Labridae	Austrolabrus	maculatus	37384025	1	AD	Passing			
INB6-3	3	INB6-3_L4_GX010006_1.MP4	14873	INB6-3_R4_GX010006_1.MP4	19482	4.13551	P42	2.56339	185.27047	6.93757	2.58486	2070.54511	14.77769	30.73700	15.95652	-437.93720	295.18621	-2002.05723	Labridae	Pseudolabrus	biserialis		1	AD	Passing			
INB6-3	4	INB6-3_L4_GX010006_1.MP4	15042	INB6-3_R4_GX010006_1.MP4	19651	4.18250	P42	2.61038	142.82687	1.74814	5.25340	1605.06199	17.77426	6.64501	58.63702	-489.84357	-11.27305	-1528.44699	Labridae	Pseudolabrus	biserialis		1	AD	Passing			
INB6-3	5	INB6-3_L4_GX010006_1.MP4	20631	INB6-3_R4_GX010006_1.MP4	25240	5.73655	P42	4.16443	251.88085	6.17123	1.85442	1690.46804	15.34045	45.79823	15.46998	-440.07779	79.60720	-1630.23815	Labridae	Bodianus	frenchii	37384057	1	AD	Passing			
INB6-3	6	INB6-3_L4_GX010006_1.MP4	26101	INB6-3_R4_GX010006_1.MP4	30710	7.25751	P42	5.68539	237.33020	10.29687	3.09006	1998.34443	15.45809	73.02390	31.67277	13.73793	-532.44843	-1926.05566	Plesiopidae	Paraplesiops	meleagris		1	AD	Passing			
INB6-3	8	INB6-3_L4_GX010006_1.MP4	29362	INB6-3_R4_GX010006_1.MP4	33971	8.16425	P42	6.59213	353.29944	4.25597	1.76462	2284.18091	16.65514	10.93247	36.01373	462.16922	463.67300	-2188.35313	Monacanthidae	Meuschenia	hippocrepis	37465004	1	AD	Passing			
INB6-3	9	INB6-3_L4_GX010006_1.MP4	34332	INB6-3_R4_GX010006_1.MP4	38941	9.54618	P42	7.97406	491.22802	7.45990	5.35449	2113.59716	14.87003	41.05999	37.91849	-493.78084	224.46721	-2042.81372	Cheilodactylidae	Nemadactylus	valenciennesi		1	AD	Passing			
INB6-3	11	INB6-3_L4_GX010006_1.MP4	51482	INB6-3_R4_GX010006_1.MP4	56091	14.31483	P42	12.74270	189.39169	18.32316	1.44120	3456.75245	20.80699	36.19185	29.98807	-372.73248	1169.97245	-3231.31126	Pomacentridae	Parma	mccullochi	37372093	1	AD	Passing			
INB6-3	12	INB6-3_L4_GX010006_1.MP4	51597	INB6-3_R4_GX010006_1.MP4	56206	14.34680	P42	12.77468	188.54182	6.57483	4.31980	3007.69473	10.51901	12.19788	24.34946	83.14735	542.75796	-2957.14861	Pomacentridae	Parma	mccullochi	37372093	1	AD	Passing			
INB6-3	13	INB6-3_L4_GX010006_1.MP4	51872	INB6-3_R4_GX010006_1.MP4	56481	14.42327	P42	12.85115	180.17291	2.37852	3.08826	2431.91622	8.37040	2.58133	1.88922	-91.32050	342.03757	-2406.01067	Pomacentridae	Parma	mccullochi	37372093	1	AD	Passing			
INB6-3	14	INB6-3_L4_GX010006_1.MP4	55679	INB6-3_R4_GX010006_1.MP4	60288	15.48182	P42	13.90970	280.31128	2.34503	2.59008	1990.12411	6.67104	8.03601	58.39482	58.02658	-223.78984	-1976.64994	Monacanthidae	Meuschenia	galii	37465040	1	AD	Passing			
INB6-3	19	INB6-3_L4_GX010006_1.MP4	86517	INB6-3_R4_GX010006_1.MP4	91126	24.05648	P42	22.48436	95.04300	3.81098	0.84520	1781.47776	14.85985	20.60557	22.59957	-333.48753	-312.27570	-1721.89807	Chaetodontidae	Chelmonops	curiosus	37365066	1	AD	Passing			
