OpCode	ImagePtPair	FilenameLeft	FrameLeft	FilenameRight	FrameRight	Time	Period	PeriodTime	X	Y	Z	sX	sY	sZ	RMS	Range	Direction	Family	Genus	Species	Code	Number	Stage	Activity	Comment	Attribute9	Attribute10
INB2-2	54	INB2-2_L10__GX020007_2.MP4	14471	INB2-2_R10__GX020005_2.MP4	15648	57.41029	P26	54.61306	1292.20694	574.33585	-3737.98116	9.51594	4.60436	28.12463	3.63170	3996.51893	20.80748	Carangidae	Pseudocaranx	spp	37337924	1	AD	Passing			
INB2-2	55	INB2-2_L10__GX020007_2.MP4	14471	INB2-2_R10__GX020005_2.MP4	15648	57.41029	P26	54.61306	1432.03573	474.81682	-3712.52092	10.08151	3.81442	26.80426	1.46004	4007.36683	22.18248	Carangidae	Pseudocaranx	spp	37337924	1	AD	Passing			
INB2-2	56	INB2-2_L10__GX020007_2.MP4	14471	INB2-2_R10__GX020005_2.MP4	15648	57.41029	P26	54.61306	1470.88245	496.67228	-3711.85359	10.22484	3.90845	26.49043	0.65158	4023.43579	22.76464	Carangidae	Pseudocaranx	spp	37337924	1	AD	Passing			
INB2-2	57	INB2-2_L10__GX020007_2.MP4	14471	INB2-2_R10__GX020005_2.MP4	15648	57.41029	P26	54.61306	1434.45938	531.38629	-3781.44322	10.33455	4.25655	27.93476	2.04351	4079.13691	22.09835	Carangidae	Pseudocaranx	spp	37337924	1	AD	Passing			
INB2-3	4	INB2-3_L9_GX010004_1.MP4	38994	INB2-3_R9_GX010004_1.MP4	38644	10.84248	P27	6.67054	-1027.91488	300.87490	-1619.99913	2.41238	1.03486	3.88754	1.29308	1942.04323	33.46764	Monacanthidae	Meuschenia	flavolineata	37465035	1	AD	Passing			
INB2-3	8	INB2-3_L9_GX010004_1.MP4	123280	INB2-3_R9_GX010004_1.MP4	122930	34.27862	P27	30.10668	-1019.95931	560.36750	-2023.05487	3.47320	2.14637	7.05366	0.82572	2333.89797	29.90511	Plesiopidae	Trachinops	noarlungae	37316017	1	AD	Passing			
INB2-3	9	INB2-3_L9_GX010004_1.MP4	123280	INB2-3_R9_GX010004_1.MP4	122930	34.27862	P27	30.10668	-1091.63605	558.11205	-2041.93222	3.59602	2.08991	6.92492	3.66498	2381.73162	30.97761	Plesiopidae	Trachinops	noarlungae	37316017	1	AD	Passing			
INB2-3	10	INB2-3_L9_GX010004_1.MP4	123280	INB2-3_R9_GX010004_1.MP4	122930	34.27862	P27	30.10668	-1114.68599	523.81986	-2017.55120	3.55433	1.93562	6.63294	2.34183	2363.77345	31.39840	Plesiopidae	Trachinops	noarlungae	37316017	1	AD	Passing			
INB2-3	11	INB2-3_L9_GX010004_1.MP4	123280	INB2-3_R9_GX010004_1.MP4	122930	34.27862	P27	30.10668	-1205.11061	541.29015	-2162.95998	4.08725	2.12308	7.59725	0.94452	2534.49847	31.41199	Plesiopidae	Trachinops	noarlungae	37316017	1	AD	Passing			
INB2-3	12	INB2-3_L9_GX010004_1.MP4	123280	INB2-3_R9_GX010004_1.MP4	122930	34.27862	P27	30.10668	-1255.59734	555.40729	-2277.99520	4.52205	2.30183	8.50843	0.68430	2659.74887	31.07377	Plesiopidae	Trachinops	noarlungae	37316017	1	AD	Passing			
INB2-3	13	INB2-3_L9_GX010004_1.MP4	123280	INB2-3_R9_GX010004_1.MP4	122930	34.27862	P27	30.10668	-1100.04963	545.92923	-1922.67716	3.23074	1.84406	5.82318	1.19737	2281.41084	32.56341	Plesiopidae	Trachinops	noarlungae	37316017	1	AD	Passing			
INB2-3	14	INB2-3_L9_GX010004_1.MP4	123280	INB2-3_R9_GX010004_1.MP4	122930	34.27862	P27	30.10668	-1114.82081	516.83467	-1953.15697	3.35132	1.81282	6.05740	0.46755	2307.54538	32.17153	Plesiopidae	Trachinops	noarlungae	37316017	1	AD	Passing			
INB2-3	15	INB2-3_L9_GX010004_1.MP4	123280	INB2-3_R9_GX010004_1.MP4	122930	34.27862	P27	30.10668	-1201.70812	524.01001	-1994.03945	3.51099	1.80103	6.04523	11.96249	2386.39523	33.31938	Plesiopidae	Trachinops	noarlungae	37316017	1	AD	Passing			
INB2-3	16	INB2-3_L9_GX010004_1.MP4	123280	INB2-3_R9_GX010004_1.MP4	122930	34.27862	P27	30.10668	-1226.21615	536.02775	-2059.73226	3.73932	1.91113	6.52247	7.16020	2456.30388	33.00906	Plesiopidae	Trachinops	noarlungae	37316017	1	AD	Passing			
INB2-3	17	INB2-3_L9_GX010004_1.MP4	123280	INB2-3_R9_GX010004_1.MP4	122930	34.27862	P27	30.10668	-1371.59082	562.94602	-2292.95842	4.64063	2.21329	8.09042	1.35080	2730.53619	32.88314	Plesiopidae	Trachinops	noarlungae	37316017	4	AD	Passing			
INB2-3	36	INB2-3_L9_GX010004_1.MP4	154692	INB2-3_R9_GX010004_1.MP4	154342	43.01288	P27	38.84095	-98.35251	341.57276	-850.62396	0.49798	0.78726	1.60465	3.87004	921.90363	22.66978	Labridae	Coris	auricularis	37384088	1	AD	Passing			
INB2-3	37	INB2-3_L9_GX010004_1.MP4	154692	INB2-3_R9_GX010004_1.MP4	154342	43.01288	P27	38.84095	-82.69064	346.00641	-862.50410	0.49472	0.80889	1.65903	1.28687	932.99062	22.40535	Labridae	Coris	auricularis	37384088	1	AD	Passing			
INB2-3	38	INB2-3_L9_GX010004_1.MP4	154692	INB2-3_R9_GX010004_1.MP4	154342	43.01288	P27	38.84095	-69.73027	350.47569	-869.39166	0.49097	0.82431	1.69046	6.11339	939.96669	22.33507	Labridae	Coris	auricularis	37384088	1	AD	Passing			
INB2-3	57	INB2-3_L9_GX020004_2.MP4	14851	INB2-3_R9_GX020004_2.MP4	14501	58.58369	P27	54.41175	-36.19761	-360.38360	-1088.82090	0.61832	1.08053	2.74126	1.72879	1147.48314	18.40888	Muraenidae	Gymnothorax	woodwardi	37060054	1	AD	Passing			
INB2-5	0	INB2-5_L2_GX010006_1.MP4	43170	INB2-5_R2_GX010005_1.MP4	43563	12.00363	P28	8.81935	243.54502	-166.63506	-1049.55530	0.82724	0.70453	2.41270	0.29170	1090.25123	15.55490	Muraenidae	Gymnothorax	prasinus	37060006	1	AD	Passing			
INB2-5	4	INB2-5_L2_GX010006_1.MP4	91359	INB2-5_R2_GX010005_1.MP4	91752	25.40283	P28	22.21854	-2967.99746	87.31671	-7094.97289	41.01085	3.92429	100.02337	0.50850	7691.24655	22.71888	Labridae	Olisthops	cyanomelas	37385001	1	AD	Passing			
INB3-1	0	INB3-1_L2_GX010007_1.MP4	14306	INB3-1_R2_GX010006_1.MP4	8310	3.97785	P29	0.29001	750.67448	361.64406	-1695.44302	2.34593	1.36746	5.15772	10.50511	1889.13357	26.28914	Plesiopidae	Trachinops	noarlungae		1	AD	Passing			
INB3-1	1	INB3-1_L2_GX010007_1.MP4	14306	INB3-1_R2_GX010006_1.MP4	8310	3.97785	P29	0.29001	758.78283	374.81663	-1660.63370	2.27578	1.34726	4.85009	6.60480	1863.85170	27.12386	Plesiopidae	Trachinops	noarlungae		1	AD	Passing			
INB3-1	2	INB3-1_L2_GX010007_1.MP4	14306	INB3-1_R2_GX010006_1.MP4	8310	3.97785	P29	0.29001	916.42517	426.77922	-1713.88860	2.47904	1.38169	4.62525	0.29700	1989.82154	30.64746	Plesiopidae	Trachinops	noarlungae		1	AD	Passing			
INB3-1	3	INB3-1_L2_GX010007_1.MP4	14306	INB3-1_R2_GX010006_1.MP4	8310	3.97785	P29	0.29001	914.89760	385.13061	-1696.75087	2.45220	1.28534	4.53278	5.48495	1965.78908	30.43340	Plesiopidae	Trachinops	noarlungae		1	AD	Passing			
INB3-1	4	INB3-1_L2_GX010007_1.MP4	14306	INB3-1_R2_GX010006_1.MP4	8310	3.97785	P29	0.29001	868.34617	313.96644	-1636.45547	2.31172	1.12971	4.30722	1.69994	1878.98549	29.52535	Plesiopidae	Trachinops	noarlungae		1	AD	Passing			
INB3-1	5	INB3-1_L2_GX010007_1.MP4	14306	INB3-1_R2_GX010006_1.MP4	8310	3.97785	P29	0.29001	774.69021	266.04228	-1458.95623	1.88630	0.93841	3.43589	0.39561	1673.16368	29.39870	Plesiopidae	Trachinops	noarlungae		1	AD	Passing			
INB3-1	6	INB3-1_L2_GX010007_1.MP4	14306	INB3-1_R2_GX010006_1.MP4	8310	3.97785	P29	0.29001	1051.82313	372.82290	-1840.16379	2.88484	1.32696	5.11218	1.06465	2152.09934	31.32418	Plesiopidae	Trachinops	noarlungae		1	AD	Passing			
INB3-1	7	INB3-1_L2_GX010007_1.MP4	14306	INB3-1_R2_GX010006_1.MP4	8310	3.97785	P29	0.29001	1039.24574	295.41380	-1801.50404	2.79787	1.15920	4.90253	6.26642	2100.64700	31.02629	Plesiopidae	Trachinops	noarlungae		30	AD	Passing			
INB3-1	41	INB3-1_L2_GX010007_1.MP4	101658	INB3-1_R2_GX010006_1.MP4	95662	28.26652	P29	24.57867	372.40873	442.41701	-2007.24813	1.95864	2.21413	9.00580	2.67450	2088.89113	16.27671	Plesiopidae	Trachinops	brauni		6	AD	Passing			
INB3-3	0	INB3-3_L10__GX010008_1.MP4	4746	INB3-3_R10__GX010006_1.MP4	5202	1.31965		-1.00000	0.53244	-27.54931	-500.90074	0.26100	0.28455	0.53944	0.30516	501.65805	2.93988					1	AD	Passing	sync		
INB3-3	3	INB3-3_L10__GX010008_1.MP4	10890	INB3-3_R10__GX010006_1.MP4	11346	3.02802	P30	0.06062	-2499.40499	1142.82186	-4341.44856	16.80812	8.05846	30.19164	7.63203	5138.21396	32.42253	Dinolestidae	Dinolestes	lewini	37327002	1	AD	Passing			
INB3-3	4	INB3-3_L10__GX010008_1.MP4	10890	INB3-3_R10__GX010006_1.MP4	11346	3.02802	P30	0.06062	-3025.61066	1472.55497	-5491.64552	26.62982	13.35005	49.75918	6.59803	6440.56741	31.58917	Dinolestidae	Dinolestes	lewini	37327002	1	AD	Passing			
INB3-3	5	INB3-3_L10__GX010008_1.MP4	10890	INB3-3_R10__GX010006_1.MP4	11346	3.02802	P30	0.06062	-2038.11174	1218.66660	-4161.39929	14.47357	8.97363	30.45555	5.64695	4791.27246	29.81854	Dinolestidae	Dinolestes	lewini	37327002	1	AD	Passing			
INB3-3	6	INB3-3_L10__GX010008_1.MP4	10890	INB3-3_R10__GX010006_1.MP4	11346	3.02802	P30	0.06062	-2024.56889	1812.83972	-5495.67606	21.28517	19.31821	59.06373	7.24196	6130.88267	26.45189	Dinolestidae	Dinolestes	lewini	37327002	1	AD	Passing			
INB3-3	7	INB3-3_L10__GX010008_1.MP4	10890	INB3-3_R10__GX010006_1.MP4	11346	3.02802	P30	0.06062	-2206.19366	2256.82848	-6272.86582	26.57948	27.45281	77.14901	3.22983	7022.06599	26.85781	Dinolestidae	Dinolestes	lewini	37327002	1	AD	Passing			
INB3-3	8	INB3-3_L10__GX010008_1.MP4	10890	INB3-3_R10__GX010006_1.MP4	11346	3.02802	P30	0.06062	-2196.20611	1835.76844	-5226.46074	20.72438	17.63356	50.58611	5.11858	5958.96458	28.84278	Dinolestidae	Dinolestes	lewini	37327002	1	AD	Passing			
INB3-3	9	INB3-3_L10__GX010008_1.MP4	10890	INB3-3_R10__GX010006_1.MP4	11346	3.02802	P30	0.06062	-10.49915	-25.59308	-442.85077	0.21970	0.24748	0.40136	1.22810	443.71392	3.38210	Dinolestidae	Dinolestes	lewini	37327002	12	AD	Passing			
INB3-3	17	INB3-3_L10__GX010008_1.MP4	14624	INB3-3_R10__GX010006_1.MP4	15080	4.06628	P30	1.09887	2.64908	-23.27640	-475.35541	0.24307	0.26792	0.47651	0.04437	475.93232	2.61402	Microcanthidae	Neatypus	obliquus	37361002	9	AD	Passing			
INB3-3	27	INB3-3_L10__GX010008_1.MP4	29226	INB3-3_R10__GX010006_1.MP4	29682	8.12644	P30	5.15903	203.26826	242.05460	-941.07257	0.68128	0.70851	1.93797	15.33490	992.73662	18.72630	Myliobatidae	Myliobatis	tenuicaudatus	37039001	1	AD	Passing			
INB3-3	34	INB3-3_L10__GX010008_1.MP4	80327	INB3-3_R10__GX010006_1.MP4	80783	22.33532	P30	19.36792	-194.30178	48.15173	-594.07693	0.44092	0.33267	0.74058	0.43225	626.89646	18.67298	Muraenidae	Gymnothorax	woodwardi	37060054	1	AD	Passing			
INB3-3	36	INB3-3_L10__GX010008_1.MP4	85578	INB3-3_R10__GX010006_1.MP4	86034	23.79539	P30	20.82799	213.53804	238.43217	-821.35966	0.60068	0.59691	1.41801	3.56398	881.52146	21.44635	Labridae	Notolabrus	parilus	37384022	1	AD	Passing			
INB3-3	37	INB3-3_L10__GX010008_1.MP4	88423	INB3-3_R10__GX010006_1.MP4	88879	24.58646	P30	21.61905	18.35520	-23.03799	-402.98159	0.19245	0.22059	0.31578	0.14360	404.05671	4.01941	Pomacentridae	Chromis	klunzingeri	37372044	37	AD	Passing			
INB3-3	59	INB3-3_L10__GX010008_1.MP4	132993	INB3-3_R10__GX010006_1.MP4	133449	36.97937	P30	34.01197	4.05995	-23.94186	-394.08026	0.18362	0.21531	0.29831	1.53859	394.82774	3.32047	Pomacentridae	Parma	mccullochi	37372093	1	AD	Passing			
INB3-3	60	INB3-3_L10__GX010008_1.MP4	151342	INB3-3_R10__GX010006_1.MP4	151798	42.08140	P30	39.11400	113.72521	165.51615	-570.14082	0.34698	0.36584	0.67896	1.97664	604.47463	19.57626	Serranidae	Epinephelides	armatus	37311100	1	AD	Passing			
INB3-3	61	INB3-3_L10__GX010008_1.MP4	167331	INB3-3_R10__GX010006_1.MP4	167787	46.52722	P30	43.55982	-630.69695	680.45511	-1919.37146	2.56737	2.77186	7.47911	5.65285	2131.85004	25.95185	Sparidae	Chrysophrys	auratus	37353001	1	AD	Passing			
INB3-3	62	INB3-3_L10__GX010008_1.MP4	167331	INB3-3_R10__GX010006_1.MP4	167787	46.52722	P30	43.55982	-598.72085	882.23958	-2235.30550	2.93015	4.18075	10.42289	7.11432	2476.57102	25.67363	Sparidae	Chrysophrys	auratus	37353001	1	AD	Passing			
INB3-3	64	INB3-3_L10__GX020008_2.MP4	10725	INB3-3_R10__GX020006_2.MP4	7341	56.36870	P30	53.40130	69.20308	244.18342	-789.68403	0.45469	0.61222	1.40480	14.97065	829.46699	18.01813	Monacanthidae	Meuschenia	hippocrepis	37465004	1	AD	Passing			
INB3-4	7	INB3-4_L1_GX010007_1.MP4	44225	INB3-4_R1_GX010005_1.MP4	43572	12.29698	P31	9.64434	-3085.97362	618.29543	-5905.53738	31.19616	7.03938	61.45705	0.62213	6691.85283	28.05656	Monacanthidae	Meuschenia	spp	37465902	1	AD	Passing			
INB3-4	11	INB3-4_L1_GX010007_1.MP4	72469	INB3-4_R1_GX010005_1.MP4	71816	20.15037	P31	17.49772	-773.97296	402.58876	-3054.03462	5.29302	3.18624	20.72164	3.81457	3176.19888	15.94624	Labridae	Siphonognathus	beddomei		1	AD	Passing			
INB3-4	12	INB3-4_L1_GX010007_1.MP4	72469	INB3-4_R1_GX010005_1.MP4	71816	20.15037	P31	17.49772	-954.55687	459.23426	-3576.55124	7.45899	4.08147	28.13750	3.03543	3730.11980	16.50137	Labridae	Siphonognathus	beddomei		1	AD	Passing			
INB3-4	13	INB3-4_L1_GX010007_1.MP4	72469	INB3-4_R1_GX010005_1.MP4	71816	20.15037	P31	17.49772	-347.80934	230.26137	-3126.56774	3.04641	2.45486	23.06636	3.68644	3154.26972	7.60351	Labridae	Siphonognathus	beddomei		1	AD	Passing			
INB3-4	18	INB3-4_L1_GX010007_1.MP4	85477	INB3-4_R1_GX010005_1.MP4	84824	23.76731	P31	21.11466	1546.75995	208.72677	-4427.21205	13.52999	3.02328	39.70240	6.33664	4694.27734	19.42078	Labridae	Notolabrus	parilus	37384022	1	AD	Passing			
INB3-5	17	INB3-5_L4_GX010005_1.MP4	114225	INB3-5_R4_GX010005_2.MP4	114991	31.76083	P32	29.01059	2336.84770	230.02490	-4701.90542	18.61228	3.14014	38.56845	0.24856	5255.63347	26.51594	Labridae	Olisthops	cyanomelas		1	AD	Passing			
INB3-5	33	INB3-5_L4_GX010005_1.MP4	164649	INB3-5_R4_GX010005_2.MP4	165415	45.78148	P32	43.03124	107.16950	-333.11929	-1091.89796	0.67249	1.01434	2.73729	5.99082	1146.60147	17.98969	Muraenidae	Gymnothorax	prasinus		1	AD	Passing			
INB4-3	13	INB4-3_L6_GX010011_1.MP4	37912	INB4-3_R6_GX010018_1.MP4	38342	10.54162	P33	8.35194	-2169.08236	356.72274	-4322.96169	17.11483	3.79343	35.20750	1.66623	4849.75950	26.91460	Labridae	Siphonognathus	beddomei		1	AD	Passing			
INB4-3	14	INB4-3_L6_GX010011_1.MP4	37912	INB4-3_R6_GX010018_1.MP4	38342	10.54162	P33	8.35194	-2248.44722	333.68654	-3987.38383	15.24064	3.18556	28.00878	3.29170	4589.78120	29.65102	Labridae	Siphonognathus	beddomei		1	AD	Passing			
INB4-3	15	INB4-3_L6_GX010011_1.MP4	37912	INB4-3_R6_GX010018_1.MP4	38342	10.54162	P33	8.35194	-2467.20658	312.60040	-4306.64742	17.91322	3.30589	32.37533	1.16565	4973.13174	29.97503	Labridae	Siphonognathus	beddomei		1	AD	Passing			
INB4-3	16	INB4-3_L6_GX010011_1.MP4	37912	INB4-3_R6_GX010018_1.MP4	38342	10.54162	P33	8.35194	-2317.03596	276.45117	-4141.27541	16.43128	3.02148	30.41207	5.58794	4753.44537	29.37176	Labridae	Siphonognathus	beddomei		1	AD	Passing			
INB4-3	17	INB4-3_L6_GX010011_1.MP4	37912	INB4-3_R6_GX010018_1.MP4	38342	10.54162	P33	8.35194	-2256.45570	202.95911	-4047.67060	15.69052	2.61334	29.15650	2.31375	4638.57975	29.21567	Labridae	Siphonognathus	beddomei		2	AD	Passing			
INB4-3	20	INB4-3_L6_GX010011_1.MP4	41924	INB4-3_R6_GX010018_1.MP4	42354	11.65718	P33	9.46749	-59.61342	-88.70001	-970.93264	0.58105	0.59756	2.27841	0.96975	976.79662	6.48558	Muraenidae	Gymnothorax	prasinus		1	AD	Passing			
INB4-3	39	INB4-3_L6_GX020011_2.MP4	16744	INB4-3_R6_GX020018_2.MP4	17174	59.11004	P33	56.92036	-150.12839	-139.16212	-1022.42510	0.69405	0.67251	2.49429	0.28161	1042.71651	11.48939	Muraenidae	Gymnothorax	woodwardi	37060054	1	AD	Passing			
INB4-4	15	INB4-4_L5_GX010005_1.MP4	45702	INB4-4_R5_GX010005.MP4	45029	12.70767	P33	8.85577	-818.28385	-113.26085	-1446.00819	2.08403	0.80803	3.67560	0.52877	1665.33965	29.71804	Pomacentridae	Chromis	klunzingeri		1	AD	Passing			
INB4-4	28	INB4-4_L5_GX010005_1.MP4	77192	INB4-4_R5_GX010005.MP4	76519	21.46362	P33	17.61173	29.41621	-11.57826	-3536.04112	2.05894	2.05505	29.80973	2.25911	3536.18243	0.47784	Labridae	Siphonognathus	beddomei		1	AD	Passing			
INB4-4	29	INB4-4_L5_GX010005_1.MP4	77192	INB4-4_R5_GX010005.MP4	76519	21.46362	P33	17.61173	-21.28678	-2.27443	-3651.67856	2.12215	2.11776	31.81515	2.58771	3651.74131	0.35419	Labridae	Siphonognathus	beddomei		1	AD	Passing			
INB4-4	47	INB4-4_L5_GX010005_1.MP4	133224	INB4-4_R5_GX010005.MP4	132551	37.04360	P33	33.19170	-30.96586	-275.55389	-1067.40434	0.61433	0.91902	2.68604	0.94488	1102.83310	14.40969	Muraenidae	Gymnothorax	woodwardi	37060054	1	AD	Passing			
INB4-4	56	INB4-4_L5_GX010005_1.MP4	178965	INB4-4_R5_GX010005.MP4	178292	49.76211	P33	45.91022	546.12464	-211.50288	-5431.84431	7.31458	4.19756	68.40588	1.67111	5463.32483	6.09994	Labridae	Olisthops	cyanomelas		1	AD	Passing			
INB4-4	57	INB4-4_L5_GX010005_1.MP4	178965	INB4-4_R5_GX010005.MP4	178292	49.76211	P33	45.91022	1344.26002	-200.72029	-6968.63293	20.57649	5.16993	107.87065	5.83293	7099.94145	11.01477	Labridae	Olisthops	cyanomelas		1	AD	Passing			
INB4-5	0	INB4-5_L7_GX010001_1.MP4	10821	INB4-5_R7_GX010006_1.MP4	13018	3.00883		-1.00000	11.05915	-36.82774	-568.72001	0.31040	0.32994	0.72370	0.68845	570.01846	3.62235					1	AD	Passing	sync		
INB4-5	13	INB4-5_L7_GX010001_1.MP4	164393	INB4-5_R7_GX010006_1.MP4	166590	45.71030	P35	41.79445	130.14308	-224.46184	-1049.23613	0.68047	0.81205	2.54949	1.58356	1080.84078	13.66783	Muraenidae	Gymnothorax	prasinus	37060006	1	AD	Passing			
INB5-1	36	INB5-1_L6_GX010012.MP4	115985	INB5-1_R6_GX010019.MP4	115615	32.25021	P36	29.22108	674.59375	256.51668	-5586.71992	8.94764	4.79183	71.94094	2.96740	5633.14451	7.27766	Carcharhinidae	Carcharhinus	brevipinna	37018023	1	AD	Passing			
INB5-1	96	INB5-1_L6_GX010012.MP4	216062	INB5-1_R6_GX010019.MP4	215692	60.07712	P36	57.04799	-126.51604	237.23803	-939.63670	0.60344	0.74855	2.06534	1.03909	977.34606	15.75252	Labridae	Coris	auricularis	37384088	1	AD	Passing			
INB5-1	97	INB5-1_L6_GX010012.MP4	216062	INB5-1_R6_GX010019.MP4	215692	60.07712	P36	57.04799	457.17291	377.84931	-1087.95496	1.01333	0.88115	2.05274	1.19468	1239.12193	28.44225	Labridae	Coris	auricularis	37384088	1	AD	Passing			
INB5-1	98	INB5-1_L6_GX010012.MP4	216062	INB5-1_R6_GX010019.MP4	215692	60.07712	P36	57.04799	536.33996	339.72138	-1082.22988	1.04771	0.77163	1.86312	3.14208	1254.70821	30.26742	Labridae	Coris	auricularis	37384088	1	AD	Passing			
INB5-1	99	INB5-1_L6_GX010012.MP4	216062	INB5-1_R6_GX010019.MP4	215692	60.07712	P36	57.04799	492.86028	267.74940	-1107.74307	1.09755	0.75806	2.14486	2.15302	1241.65040	26.73897	Labridae	Coris	auricularis	37384088	1	AD	Passing			
INB5-1	100	INB5-1_L6_GX010012.MP4	216062	INB5-1_R6_GX010019.MP4	215692	60.07712	P36	57.04799	585.71690	249.13836	-1129.48024	1.16233	0.70546	2.02698	3.67489	1296.47978	29.30789	Labridae	Coris	auricularis	37384088	1	AD	Passing			
INB5-1	101	INB5-1_L6_GX010012.MP4	216062	INB5-1_R6_GX010019.MP4	215692	60.07712	P36	57.04799	77.00269	124.05316	-949.16248	0.57757	0.61531	2.12539	0.13186	960.32704	8.53851	Labridae	Coris	auricularis	37384088	1	AD	Passing			
INB5-1	102	INB5-1_L6_GX010012.MP4	216062	INB5-1_R6_GX010019.MP4	215692	60.07712	P36	57.04799	135.33678	169.50777	-1200.94591	0.78969	0.83997	3.37940	1.27391	1220.37700	10.04819	Labridae	Coris	auricularis	37384088	1	AD	Passing			
INB5-1	103	INB5-1_L6_GX010012.MP4	216062	INB5-1_R6_GX010019.MP4	215692	60.07712	P36	57.04799	242.04723	276.21187	-1598.47223	1.24482	1.35952	5.85457	0.24648	1640.11991	12.75671	Labridae	Coris	auricularis	37384088	1	AD	Passing			
INB5-1	104	INB5-1_L6_GX010012.MP4	216062	INB5-1_R6_GX010019.MP4	215692	60.07712	P36	57.04799	1091.48213	-847.92211	-2514.43263	4.54349	3.72523	10.74494	2.18403	2869.26412	28.94733	Labridae	Coris	auricularis	37384088	1	AD	Passing			
INB5-1	105	INB5-1_L6_GX010012.MP4	216062	INB5-1_R6_GX010019.MP4	215692	60.07712	P36	57.04799	54.14111	-503.32351	-2107.20839	1.22664	2.68547	10.45827	0.16806	2167.16244	13.75155	Labridae	Coris	auricularis	37384088	1	AD	Passing			
INB5-1	106	INB5-1_L6_GX010012.MP4	216062	INB5-1_R6_GX010019.MP4	215692	60.07712	P36	57.04799	420.07711	171.97457	-1179.62378	1.15710	0.75070	2.75169	0.13118	1263.94315	20.95517	Labridae	Coris	auricularis	37384088	1	AD	Passing			
INB5-1	107	INB5-1_L6_GX010012.MP4	216062	INB5-1_R6_GX010019.MP4	215692	60.07712	P36	57.04799	-47.17685	55.01203	-1178.55788	0.70299	0.70863	3.37911	0.49220	1180.78391	3.33699	Labridae	Coris	auricularis	37384088	1	AD	Passing			
INB5-2	6	INB5-2_L3_GX010008.MP4	13366	INB5-2_R3_GX010007.MP4	12949	3.71648	P37	1.10582	-1284.33283	-530.11829	-3100.89628	7.80165	3.62081	19.19034	3.80853	3397.95438	24.16749	Labridae	Eupetrichthys	angustipes		1	AD	Passing			
INB5-2	7	INB5-2_L3_GX010008.MP4	13367	INB5-2_R3_GX010007.MP4	12950	3.71676	P37	1.10610	-632.05951	-503.59653	-3531.31707	5.39866	4.51299	28.95446	2.29935	3622.61079	12.94171	Labridae	Eupetrichthys	angustipes		1	AD	Passing			
INB5-2	42	INB5-2_L3_GX010008.MP4	90506	INB5-2_R3_GX010007.MP4	90089	25.16565	P37	22.55499	-1216.69060	-333.13125	-3718.82611	9.63076	3.32495	29.81507	2.51212	3926.95558	18.75945	Sillaginidae	Sillaginodes	punctatus		1	AD	Passing			
INB5-2	43	INB5-2_L3_GX010008.MP4	90506	INB5-2_R3_GX010007.MP4	90089	25.16565	P37	22.55499	-1259.51297	-199.08123	-3290.42909	8.45301	2.23626	22.45226	3.48840	3528.87090	21.19597	Sillaginidae	Sillaginodes	punctatus		1	AD	Passing			
INB5-2	56	INB5-2_L3_GX010008.MP4	145222	INB5-2_R3_GX010007.MP4	144805	40.37970	P37	37.76904	-2445.39391	-1201.09568	-6251.03049	30.24079	15.30754	78.86221	19.37756	6818.94159	23.58580	Triakidae	Furgaleus	macki	37017003	1	AD	Passing			
INB5-2	57	INB5-2_L3_GX010008.MP4	146281	INB5-2_R3_GX010007.MP4	145864	40.67416	P37	38.06351	-1436.16559	1072.94604	-3393.73197	9.09852	7.11769	21.98761	5.00338	3838.12473	27.79565	Carangidae	Seriola	hippos	37337007	1	AD	Passing			
INB5-2	71	INB5-2_L3_GX010008.MP4	218207	INB5-2_R3_GX010007.MP4	217790	60.67355	P37	58.06289	96.82939	-272.97582	-1111.67254	0.68326	0.93725	2.88265	5.04541	1148.78526	14.68097	Muraenidae	Gymnothorax	prasinus		1	AD	Passing			
INB5-3	37	INB5-3_L9_GX010006.MP4	152515	INB5-3_R9_GX010005.MP4	153017	42.40756	38	40.18034	899.22728	-122.50636	-5571.70529	11.64829	3.53100	71.50511	1.60822	5645.13218	9.25249	Monacanthidae	Meuschenia	flavolineata		1	AD	Passing			
INB5-5	23	INB5-5_L7_GX010002.MP4	95316	INB5-5_R7_GX010007.MP4	96027	26.50309	P40	24.77053	-230.23214	563.45875	-1581.21976	1.18196	2.11671	5.59471	1.41434	1694.32834	21.29229	Carangidae	Pseudocaranx	spp	37337924	1	AD	Passing			
INB5-5	24	INB5-5_L7_GX010002.MP4	95316	INB5-5_R7_GX010007.MP4	96027	26.50309	P40	24.77053	-554.90068	549.74248	-1711.14020	2.06115	2.05740	5.94059	1.15934	1880.99239	24.71767	Carangidae	Pseudocaranx	spp	37337924	1	AD	Passing			
INB5-5	25	INB5-5_L7_GX010002.MP4	95316	INB5-5_R7_GX010007.MP4	96027	26.50309	P40	24.77053	-338.49164	565.58001	-1657.60141	1.49690	2.18144	6.01144	0.37780	1783.84410	21.90604	Carangidae	Pseudocaranx	spp	37337924	1	AD	Passing			
INB5-5	26	INB5-5_L7_GX010002.MP4	95316	INB5-5_R7_GX010007.MP4	96027	26.50309	P40	24.77053	-317.70618	483.34378	-1600.31991	1.41124	1.87962	5.68363	4.01686	1701.64104	20.08706	Carangidae	Pseudocaranx	spp	37337924	1	AD	Passing			
